1	-1.4085
2	-1.0842
3	-1.3816
4	-1.2926
5	-1.3060
6	-0.9498
7	-1.2536
8	-1.3060
9	-1.3487
10	-1.4085
11	-1.5324
12	-1.3345
13	-1.3060
14	-1.1169
15	-1.3338
16	-1.3060
17	-1.1100
18	-0.9134
19	-1.2445
20	-1.4550
21	-1.4124
22	-1.4088
23	-1.4352
24	-1.3060
25	-1.0974
26	-1.0940
27	-1.0439
28	-1.4323
29	-1.4919
30	-0.3992
31	-1.4699
32	-1.0677
33	-1.2462
34	-1.6242
35	-1.1547
36	-1.4655
37	-1.3486
38	-1.5326
39	-1.3060
40	-1.2640
41	-1.6612
42	-1.1124
43	-1.3398
44	-1.1811
45	-1.3480
46	-1.3060
47	-1.1552
48	-1.6378
49	-0.8477
50	-0.7952
51	-1.1488
52	-1.3366
53	-1.3060
54	-1.1632
55	-1.4377
56	-1.2997
57	-1.3060
58	-1.4786
59	-1.3060
60	-1.1716
61	-1.3060
62	-0.8394
63	-1.1751
64	-1.3060
65	-0.9908
66	-0.9433
67	-0.7390
68	-1.1651
69	-1.4609
70	-1.4075
71	-1.3060
72	-0.5621
73	-1.3060
74	-0.9265
75	-1.0059
76	-1.1623
77	-1.7210
78	-1.1624
79	-1.3060
80	-0.8184
81	-0.5158
82	-1.5356
83	-1.3060
84	-0.8761
85	-0.9078
86	-0.8545
87	-1.3060
88	-1.6659
89	-1.4179
90	-1.2873
91	-1.3060
92	-1.4950
93	-1.5283
94	-1.7859
95	-1.3060
96	-1.1322
97	-1.4072
98	-1.3848
99	-1.0186
100	-0.9285
101	-1.3584
102	-1.5932
103	-1.0605
104	-1.6335
105	-1.3060
106	-1.5687
107	-1.4056
108	-1.5903
109	-1.5174
110	-1.1292
111	-1.1526
112	-1.4010
113	-1.2911
114	-1.3060
115	-0.6239
116	-1.3060
117	-0.9194
118	-1.2413
119	-1.4899
120	-0.8489
121	-1.3060
122	-0.7899
123	-1.5107
124	-1.0380
125	-1.4345
126	-1.2520
127	-1.3060
128	-1.2255
129	-0.7995
130	-1.0056
131	-0.9934
132	-0.8964
133	-1.0790
134	-1.3060
135	-1.1074
136	-1.2469
137	-1.5903
138	-1.3060
139	-1.4904
140	-1.4302
141	-1.3060
142	-1.5870
143	-0.6450
144	-1.3060
145	-0.6730
146	-1.1208
147	-1.5629
148	-1.7944
149	-1.3613
150	-1.3060
151	-1.2061
152	-1.1347
153	-1.2063
154	-1.3060
155	-1.4437
156	-1.3060
157	-1.5184
158	-1.2049
159	-1.0381
160	-1.2969
161	-1.3060
162	-1.1559
163	-1.0550
164	-1.1222
165	-0.8310
166	-1.3060
167	-1.3701
168	-1.2254
169	-1.3060
170	-1.2852
171	-1.3095
172	-1.1829
173	-1.3059
174	-1.1758
175	-1.1844
176	-1.3060
177	-0.9547
178	-0.8042
179	-1.3853
180	-1.3205
181	-0.9543
182	-0.8306
183	-1.3605
184	-1.1685
185	-1.3060
186	-1.5664
187	-1.3060
188	-1.2471
189	-1.3060
190	-1.3570
191	-1.0018
192	-1.3060
193	-1.3060
194	-1.3460
195	-1.3204
196	-1.4527
197	-1.3060
198	-1.4922
199	-1.1954
200	-1.5426
201	-1.5766
202	-1.6272
203	-1.3060
204	-1.0947
205	-1.7540
206	-1.3060
207	-1.1916
208	-1.3060
209	-1.0436
210	-1.4637
211	-1.3030
212	-0.7341
213	-1.3060
214	-1.0540
215	-0.8617
216	-1.5497
217	-0.8683
218	-1.2903
219	-1.0853
220	-1.3474
221	-1.7153
222	-1.0596
223	-1.2282
224	-1.4685
225	-1.4334
226	-1.0185
227	-1.3060
228	-1.0715
229	-1.3614
230	-1.3060
231	-0.9815
232	-0.6362
233	-1.3060
234	-1.1304
235	-1.2688
236	-1.2128
237	-1.3060
238	-1.8114
239	-1.2295
240	-0.9279
241	-0.9092
242	-1.3983
243	-1.0114
244	-1.7924
245	-1.7540
246	-1.3060
247	-0.5497
248	-1.3060
249	-1.3402
250	-0.4274
251	-0.6872
252	-1.3060
253	-1.0657
254	-1.3060
255	-1.0318
256	-1.7794
257	-1.3060
258	-1.0578
259	-1.3060
260	-1.2828
261	-1.7155
262	-1.3060
263	-1.2637
264	-1.3732
265	-1.3333
266	-1.3060
267	-1.1552
268	-1.6091
269	-1.4515
270	-1.4571
271	-1.3060
272	-1.3957
273	-1.3060
274	-1.0379
275	-0.9642
276	-1.2042
277	-1.1621
278	-0.4905
279	-1.2154
280	-1.3060
281	-1.1924
282	-1.0185
283	-0.6401
284	-1.3954
285	-1.3060
286	-1.7540
287	-1.0081
288	-1.2990
289	-1.9335
290	-1.8628
291	-1.5836
292	-1.3060
293	-1.5836
294	-1.1149
295	-1.1168
296	-1.8628
297	-1.2826
298	-1.0200
299	-1.3060
300	-1.3060
301	-1.3060
302	-1.3050
303	-1.1405
304	-1.6084
305	-1.9335
306	-1.0247
307	-1.1390
308	-1.0128
309	-1.4616
310	-1.7540
311	-1.3060
312	-1.5687
313	-1.2218
314	-0.9263
315	-1.9335
316	-1.3060
317	-1.2035
318	-1.5176
319	-0.9534
320	-1.3060
321	-1.5464
322	-1.3077
323	-1.5894
324	-1.9335
325	-1.2946
326	-1.3836
327	-1.4528
328	-1.4524
329	-1.3581
330	-1.7369
331	-1.2708
332	-1.2632
333	-1.7215
334	-1.6649
335	-1.3060
336	-1.3423
337	-1.6185
338	-0.8653
339	-1.8982
340	-1.3253
341	-1.2362
342	-1.3839
343	-1.3203
344	-1.6075
345	-1.3060
346	-1.5220
347	-1.3072
348	-1.1985
349	-1.3060
350	-1.1785
351	-1.3615
352	-1.3060
353	-1.3096
354	-1.1319
355	-1.0194
356	-1.3060
357	-1.5373
358	-1.7668
359	-1.3641
360	-1.4846
361	-1.1506
362	-1.0570
363	-1.3344
364	-1.3367
365	-1.3060
366	-0.6884
367	-1.4170
368	-0.9178
369	-1.0450
370	-1.2711
371	-1.4728
372	-1.7540
373	-1.0654
374	-1.3060
375	-1.3931
376	-1.6208
377	-1.3060
378	-1.5883
379	-1.4792
380	-1.7632
381	-1.7497
382	-1.2820
383	-1.1229
384	-1.0661
385	-1.1956
386	-1.3060
387	-1.4386
388	-1.0741
389	-1.1392
390	-1.3232
391	-1.3060
392	-1.4106
393	-1.0728
394	-1.6574
395	-1.3060
396	-1.3849
397	-1.4152
398	-1.3060
399	-1.0982
400	-1.0764
401	-1.6159
402	-1.5523
403	-1.3094
404	-0.9922
405	-1.2198
406	-1.3819
407	-1.5896
408	-1.3390
409	-1.3060
410	-1.5865
411	-1.3259
412	-1.3060
