1	0.0170
2	0.0318
3	0.0295
4	0.0358
5	0.0283
6	0.0216
7	0.0224
8	0.0224
9	0.0306
10	0.0344
11	0.0283
12	0.0487
13	0.0487
14	0.0295
15	0.0283
16	0.0252
17	0.0262
18	0.0252
19	0.0242
20	0.0252
21	0.0372
22	0.0177
23	0.0295
24	0.0283
25	0.0192
26	0.0306
27	0.0386
28	0.0252
29	0.0372
30	0.0344
31	0.0283
32	0.0207
33	0.0233
34	0.0184
35	0.0216
36	0.0358
37	0.0318
38	0.0434
39	0.0224
40	0.0216
41	0.0372
42	0.0331
43	0.0273
44	0.0331
45	0.0216
46	0.0262
47	0.0252
48	0.0199
49	0.0252
50	0.0344
51	0.0386
52	0.0487
53	0.0318
54	0.0273
55	0.0402
56	0.0295
57	0.0451
58	0.0318
59	0.0252
60	0.0164
61	0.0164
62	0.0331
63	0.0252
64	0.0588
65	0.0242
66	0.0306
67	0.0233
68	0.0273
69	0.0252
70	0.0242
71	0.0177
