1	0.0212442
2	0.0183803
3	0.0280995
4	0.0137959
5	0.0183803
6	0.0137959
7	0.0212442
8	0.0183803
9	0.0183803
10	0.0137959
11	0.0
12	0.0137959
13	0.0
14	0.0137959
15	0.0
16	0.0137959
17	0.0
18	0.0183803
19	0.0
20	0.0231122
21	0.0137959
22	0.0
23	0.0212442
24	0.0160669
25	0.0
26	0.0183803
27	0.0183803
28	0.0183803
29	0.0137959
30	0.0206512
31	0.0183803
32	0.0183803
33	0.0183803
34	0.0231122
35	0.0
36	0.0280995
37	0.0276965
38	0.0183803
39	0.0183803
40	0.0206512
41	0.0137959
42	0.0137959
43	0.0183803
44	0.0137959
45	0.0676767
46	0.0183803
47	0.0193227
48	0.0137959
49	0.0
50	0.0137959
51	0.0137959
52	0.0137959
53	0.0212442
54	0.0183803
55	0.0206512
56	0.0137959
57	0.0239071
58	0.0137959
59	0.0
60	0.0137959
61	0.0299675
62	0.0253832
63	0.0406717
64	0.0183803
65	0.0183803
66	0.0183803
67	0.0183803
68	0.0313395
69	0.0
70	0.0137959
71	0.0316491
72	0.0238513
73	0.0192669
74	0.0192669
75	0.0354385
76	0.0238513
77	0.0238513
78	0.0192669
79	0.0192669
80	0.0238513
81	0.0192669
82	0.0192669
83	0.0192669
84	0.0
85	0.0137959
86	0.0137959
87	0.0676767
88	0.0843951
89	0.0501443
90	0.0137959
91	0.0276503
92	0.0754745
93	0.0183803
94	0.0231122
95	0.0305142
96	0.0271283
97	0.0477433
98	0.0406558
99	0.0137959
100	0.0183803
101	0.0137959
102	0.0183803
103	0.0676767
104	0.0183803
105	0.0183803
106	0.0137959
107	0.0652869
108	0.0231122
109	0.0137959
110	0.0
111	0.0258285
112	0.0183803
113	0.0192669
114	0.0192669
115	0.0192669
116	0.0192669
117	0.0192669
118	0.0238513
119	0.0238513
120	0.0238513
121	0.0192669
122	0.0861070
123	0.0238513
124	0.0215379
125	0.0192669
126	0.0341737
127	0.0369666
128	0.0676767
129	0.0523276
130	0.0997976
131	0.1043819
132	0.0183803
133	0.0137959
134	0.0676767
135	0.0350986
136	0.0276503
137	0.0551916
138	0.0751250
139	0.0723624
140	0.0406096
141	0.0751250
142	0.0212442
143	0.0
144	0.0387580
145	0.0183803
146	0.0137959
147	0.0206512
148	0.0137959
149	0.0231122
150	0.0769468
151	0.0137959
152	0.0676767
153	0.0676767
154	0.0183803
155	0.0137959
156	0.0183803
157	0.0137959
158	0.0183803
159	0.0137959
160	0.0183803
161	0.0137959
162	0.0183803
163	0.0699477
164	0.0699477
165	0.0792177
166	0.0
167	0.0769930
168	0.0137959
169	0.0137959
170	0.0374158
171	0.0276965
172	0.0276965
173	0.0676767
174	0.0231122
175	0.0676767
176	0.0137959
177	0.0137959
178	0.0751250
179	0.0212442
180	0.0183803
181	0.0676767
182	0.0137959
183	0.0137959
184	0.0751250
185	0.0806360
186	0.0137959
187	0.0212442
188	0.0137959
189	0.0
190	0.0212442
191	0.0137959
192	0.0183803
193	0.0137959
194	0.0137959
195	0.0137959
196	0.0212442
197	0.0248574
198	0.0137959
199	0.0231122
200	0.0231122
201	0.0676767
202	0.0137959
203	0.0
204	0.0137959
205	0.1753657
206	0.0183803
207	0.0676767
208	0.0137959
209	0.0137959
210	0.0231122
211	0.0137959
212	0.0183803
213	0.0183803
214	0.0183803
215	0.0183803
216	0.0137959
217	0.0137959
218	0.0231122
219	0.0183803
220	0.0523276
221	0.0235152
222	0.0137959
223	0.0206512
224	0.0843951
225	0.0844413
226	0.0545986
227	0.0137959
228	0.0137959
229	0.0192669
230	0.0192669
231	0.0192669
232	0.0192669
233	0.0731478
234	0.0192669
235	0.0192669
236	0.0805960
237	0.0192669
238	0.0824641
239	0.0354385
240	0.0192669
241	0.0261222
242	0.0238513
243	0.0238513
244	0.0
245	0.0238513
246	0.0261222
247	0.0137959
248	0.0
249	0.0699477
250	0.0137959
251	0.0183803
252	0.0676767
253	0.0676767
254	0.0137959
255	0.0351448
256	0.0137959
257	0.0137959
258	0.0183803
259	0.0137959
260	0.0276503
261	0.0
262	0.0183803
263	0.0183803
264	0.0137959
265	0.0137959
266	0.0183803
267	0.0258285
268	0.0183803
269	0.0183803
270	0.0
271	0.0231122
272	0.0258285
273	0.0137959
274	0.0299675
275	0.0299675
276	0.0676767
277	0.0276965
278	0.0299675
279	0.0206512
280	0.0231122
281	0.0206512
282	0.0183803
283	0.0183803
284	0.0137959
285	0.0230660
286	0.0137959
287	0.0
288	0.0676767
289	0.0183803
290	0.0280995
291	0.0183803
292	0.0183803
293	0.0192669
294	0.0192669
295	0.0192669
296	0.0238513
297	0.0285832
298	0.0
299	0.0285832
300	0.0285832
301	0.0192669
302	0.0238513
303	0.1882850
304	0.0238513
305	0.0238513
306	0.0285832
307	0.0137959
308	0.0276965
309	0.0137959
310	0.0192669
311	0.0192669
312	0.0285832
313	0.0192669
314	0.0368105
315	0.0238513
316	0.0312996
317	0.0
318	0.0137959
319	0.0523276
320	0.0183803
321	0.0299675
322	0.0183803
323	0.0183803
324	0.0276965
325	0.0276965
326	0.0231122
327	0.0313395
328	0.0258285
329	0.0137959
330	0.0699477
331	0.0280995
332	0.0183803
333	0.0183803
334	0.0183803
335	0.0137959
336	0.0
337	0.0137959
338	0.0137959
339	0.0183803
340	0.0137959
341	0.0137959
342	0.0258285
343	0.0
344	0.0183803
345	0.0183803
346	0.0276503
347	0.0235152
348	0.0
349	0.0183803
350	0.0258285
351	0.0137959
352	0.0
353	0.0231122
354	0.0239071
355	0.0206512
356	0.0137959
357	0.0137959
358	0.0699477
359	0.0630924
360	0.0676767
361	0.0280995
362	0.0160669
363	0.0523276
364	0.0183803
365	0.0432890
366	0.0294417
367	0.0230660
368	0.0922232
369	0.0728116
370	0.0354943
371	0.0
372	0.0323822
373	0.0137959
374	0.0137959
375	0.0829069
376	0.0
377	0.0231122
378	0.0769930
379	0.0231122
380	0.0160669
381	0.0792640
382	0.0206512
383	0.0160669
384	0.0137959
385	0.0206512
386	0.1753657
387	0.0183803
388	0.0477433
389	0.0137959
390	0.0137959
391	0.1173412
392	0.0137959
393	0.0630924
394	0.0676767
395	0.0
396	0.0523276
397	0.0773960
398	0.0137959
399	0.0267152
400	0.0192669
401	0.0285370
402	0.0192669
403	0.0192669
404	0.0192669
405	0.0805960
406	0.0192669
407	0.0192669
408	0.0261222
409	0.0312996
410	0.0824178
411	0.0940051
412	0.0192669
413	0.0285832
414	0.1145387
415	0.0215379
416	0.0731478
417	0.0192669
418	0.0192669
419	0.0731478
420	0.0532143
421	0.0192669
422	0.0
423	0.0137959
424	0.0160669
425	0.1107578
426	0.0987251
427	0.0293781
428	0.0238513
429	0.0192669
430	0.0192669
431	0.0192669
432	0.0267152
433	0.0238513
434	0.0192669
435	0.0261222
436	0.0238513
437	0.1088268
438	0.0192669
439	0.0238513
440	0.1041962
441	0.0532143
442	0.0
443	0.0137959
444	0.0137959
445	0.0137959
446	0.0183803
447	0.0299675
448	0.0258285
449	0.0137959
450	0.0231122
451	0.0276965
452	0.0137959
453	0.0137959
454	0.1220269
455	0.0183803
456	0.0183803
457	0.0137959
458	0.1485133
459	0.0137959
460	0.0630924
461	0.0137959
462	0.0183803
463	0.0206512
464	0.0183803
465	0.0276965
466	0.0
467	0.0183803
468	0.0137959
469	0.0183803
470	0.0137959
471	0.0192669
472	0.0192669
473	0.0238513
474	0.0238513
475	0.0192669
476	0.0192669
477	0.0532143
478	0.0192669
479	0.0192669
480	0.0238513
481	0.0192669
482	0.0192669
483	0.0238513
484	0.0238513
485	0.0192669
486	0.0192669
487	0.0285370
488	0.0192669
489	0.0192669
490	0.0192669
491	0.0
492	0.0137959
493	0.0676767
494	0.0276503
495	0.0160669
496	0.0137959
497	0.0137959
498	0.0137959
499	0.0
500	0.1828140
501	0.0432890
502	0.1920840
503	0.0922232
504	0.0
505	0.0206512
506	0.0183803
507	0.0137959
508	0.0183803
509	0.0183803
510	0.0630924
511	0.0137959
512	0.0137959
513	0.0276965
514	0.0137959
515	0.0137959
516	0.0
517	0.0137959
518	0.0477433
519	0.0676767
520	0.0183803
521	0.0
522	0.0523276
523	0.0137959
524	0.0231122
525	0.0137959
526	0.0987251
527	0.0206512
528	0.0183803
529	0.0183803
530	0.0183803
531	0.0231122
532	0.0276965
533	0.0137959
534	0.0276965
535	0.0231122
536	0.0
537	0.0183803
538	0.0
539	0.0137959
540	0.0137959
541	0.0192669
542	0.0285832
543	0.0285832
544	0.0331676
545	0.0192669
546	0.0285832
547	0.0137959
548	0.0137959
549	0.0137959
550	0.0137959
551	0.0351448
552	0.0
553	0.0276965
554	0.0
555	0.0137959
556	0.0276965
557	0.0231122
558	0.0137959
559	0.0192669
560	0.0285832
561	0.0192669
562	0.0331676
563	0.0308542
564	0.0238513
565	0.0192669
566	0.0192669
567	0.0238513
568	0.0238513
569	0.0192669
570	0.0
571	0.0231122
572	0.0351448
573	0.0183803
574	0.0137959
575	0.0231122
576	0.0231122
577	0.1126258
578	0.0299675
579	0.0769930
580	0.1126258
581	0.0183803
582	0.0723624
583	0.0323822
584	0.0137959
585	0.0183803
586	0.0137959
587	0.0630924
588	0.0137959
589	0.0137959
590	0.0137959
591	0.0183803
592	0.0137959
593	0.0137959
594	0.0183803
595	0.1647862
596	0.0230660
597	0.0699477
598	0.0183803
599	0.0137959
600	0.0
601	0.0137959
602	0.0137959
603	0.0336105
604	0.0137959
605	0.0160669
606	0.0192669
607	0.0238513
608	0.0192669
609	0.0423374
610	0.0238513
611	0.0215379
612	0.0331213
613	0.0731478
614	0.0861070
615	0.0192669
616	0.0331213
617	0.0331213
618	0.0238513
619	0.0652469
620	0.0353923
621	0.0192669
622	0.0192669
623	0.0137959
624	0.0137959
625	0.0
626	0.0997976
627	0.0183803
628	0.0137959
629	0.0231122
630	0.0183803
631	0.0183803
632	0.1722647
633	0.0231122
634	0.0137959
635	0.0137959
636	0.0769930
637	0.1043819
638	0.0899060
639	0.0769468
640	0.0137959
641	0.0
642	0.0137959
643	0.1145387
644	0.0285832
645	0.0192669
646	0.0192669
647	0.0238513
648	0.0192669
649	0.0192669
650	0.0685634
651	0.0624843
652	0.0192669
653	0.0238513
654	0.0192669
655	0.0293781
656	0.0192669
657	0.1320823
658	0.0215379
659	0.0824178
660	0.0
661	0.0137959
662	0.0231122
663	0.1183839
664	0.0137959
665	0.0137959
666	0.0183803
667	0.0137959
668	0.0137959
669	0.1173412
670	0.0137959
671	0.0137959
672	0.0769468
673	0.0137959
674	0.0192669
675	0.0331213
676	0.0192669
677	0.0238513
678	0.1534927
679	0.0238513
680	0.0192669
681	0.0192669
682	0.0192669
683	0.0137959
684	0.0137959
685	0.0212442
686	0.0137959
687	0.0
688	0.0
689	0.0137959
690	0.0137959
691	0.0231122
692	0.0253832
693	0.0192669
694	0.0192669
695	0.0137959
696	0.0192669
697	0.0192669
698	0.0192669
699	0.0238513
700	0.0285832
701	0.0
702	0.0231122
703	0.0231122
704	0.0137959
705	0.0183803
706	0.0183803
707	0.0183803
708	0.0
709	0.0160669
710	0.0299675
711	0.0137959
712	0.0137959
713	0.0137959
714	0.0137959
715	0.0313395
716	0.0341274
717	0.0137959
718	0.0183803
719	0.0183803
720	0.0
721	0.0137959
722	0.0212442
723	0.0212442
724	0.0137959
725	0.0137959
726	0.0
727	0.0238513
728	0.0331676
729	0.0238513
730	0.0192669
731	0.0192669
732	0.0238513
733	0.0192669
734	0.0
735	0.0192669
736	0.0192669
737	0.0238513
738	0.0192669
739	0.0238513
740	0.0192669
741	0.0192669
742	0.0238513
743	0.0
744	0.0192669
745	0.0285832
746	0.0285832
747	0.0192669
748	0.0192669
749	0.0137959
750	0.0192669
751	0.0137959
752	0.0
753	0.0137959
754	0.0137959
755	0.0137959
756	0.0137959
757	0.0
758	0.0137959
759	0.0137959
760	0.0183803
761	0.0183803
762	0.0183803
763	0.0137959
764	0.0258285
765	0.0137959
766	0.0137959
767	0.0183803
768	0.0137959
769	0.0
770	0.0137959
771	0.0137959
772	0.0258285
773	0.0137959
774	0.0
775	0.0137959
776	0.0137959
777	0.0193227
778	0.0137959
779	0.0183803
780	0.0231122
781	0.0183803
782	0.0137959
783	0.0137959
784	0.0137959
785	0.0183803
786	0.0137959
787	0.0798570
788	0.0258285
789	0.0183803
790	0.0137959
791	0.0280995
792	0.0137959
793	0.0137959
794	0.0276965
795	0.0276965
796	0.0183803
797	0.0258285
798	0.0192669
799	0.0238513
800	0.0192669
801	0.0368105
802	0.0192669
803	0.0238513
804	0.0238513
805	0.0238513
806	0.0238513
807	0.0261222
808	0.0238513
809	0.0238513
810	0.0238513
811	0.0368264
812	0.0238513
813	0.0192669
814	0.0
815	0.0183803
816	0.0137959
817	0.0183803
818	0.0183803
819	0.0137959
820	0.0239071
821	0.0137959
822	0.0239071
823	0.0193227
824	0.0267710
825	0.0183803
826	0.0183803
827	0.0137959
828	0.0137959
829	0.0
830	0.0258285
831	0.0183803
832	0.0137959
833	0.0183803
834	0.0137959
835	0.0206512
836	0.0137959
837	0.0137959
838	0.0183803
839	0.0183803
840	0.0137959
841	0.0280995
842	0.0137959
843	0.0183803
844	0.0137959
845	0.0137959
846	0.0137959
847	0.0137959
848	0.0231122
849	0.0231122
850	0.0
851	0.0336263
852	0.0
853	0.0137959
854	0.0137959
855	0.0137959
856	0.0183803
857	0.0231122
858	0.0231122
859	0.0231122
860	0.0231122
861	0.0231122
862	0.0276965
863	0.0137959
864	0.0183803
865	0.0192669
866	0.0192669
867	0.0192669
868	0.0
869	0.0192669
870	0.0
871	0.0285832
872	0.0238513
873	0.0192669
874	0.0192669
875	0.0261222
876	0.0
877	0.0247938
878	0.0192669
879	0.0322420
880	0.0192669
881	0.0247938
882	0.0192669
883	0.0137959
884	0.0
885	0.0267152
886	0.0192669
887	0.0247938
888	0.0312996
889	0.0192669
890	0.0137959
