1	0.0212442
891	0.0137959
892	0.0183803
893	0.0239071
894	0.0183803
895	0.0137959
896	0.0137959
897	0.0183803
898	0.0137959
899	0.0137959
900	0.0212442
901	0.0
902	0.0137959
903	0.0137959
904	0.0137959
905	0.0137959
906	0.0137959
907	0.0137959
908	0.0137959
909	0.0137959
910	0.0276965
911	0.0183803
912	0.0137959
913	0.0248574
914	0.0137959
915	0.0137959
916	0.0137959
917	0.0
918	0.0137959
919	0.0212442
920	0.0137959
921	0.0137959
922	0.0183803
923	0.0137959
924	0.0
925	0.0206512
926	0.0137959
927	0.0183803
928	0.0137959
929	0.0
930	0.0137959
931	0.0446083
932	0.0192669
933	0.0192669
934	0.0192669
935	0.0192669
936	0.0390815
937	0.0192669
938	0.0192669
939	0.0192669
940	0.0137959
941	0.0137959
942	0.0231122
943	0.0351448
944	0.0183803
945	0.0406558
946	0.0212442
947	0.0137959
948	0.0137959
949	0.1173412
950	0.0
951	0.0137959
952	0.0137959
953	0.0276965
954	0.0258285
955	0.0183803
956	0.0137959
957	0.0137959
958	0.0183803
959	0.0183803
960	0.0137959
961	0.0137959
962	0.0183803
963	0.0137959
964	0.0276965
965	0.0183803
966	0.0137959
967	0.0137959
968	0.0137959
969	0.0137959
970	0.0137959
971	0.0160669
972	0.0
973	0.0160669
974	0.1266733
975	0.0429268
976	0.0137959
977	0.0137959
978	0.0212442
979	0.0137959
980	0.0137959
981	0.0137959
982	0.0183803
983	0.0183803
984	0.0192669
985	0.0192669
986	0.0192669
987	0.0192669
988	0.0192669
989	0.0192669
990	0.0137959
991	0.0
992	0.0261222
993	0.0192669
994	0.0192669
995	0.0192669
996	0.0192669
997	0.0238513
998	0.0192669
999	0.0285832
1000	0.0285832
1001	0.0285832
1002	0.0192669
1003	0.0192669
1004	0.0
1005	0.0192669
1006	0.0192669
1007	0.0192669
1008	0.0192669
1009	0.0137959
1010	0.0183803
1011	0.0206512
1012	0.0280995
1013	0.0183803
1014	0.0336105
1015	0.0137959
1016	0.0137959
1017	0.0231122
1018	0.0276965
1019	0.0374158
1020	0.0231122
1021	0.0183803
1022	0.0484536
1023	0.0276965
1024	0.0183803
1025	0.0137959
1026	0.0231122
1027	0.0183803
1028	0.0137959
1029	0.0137959
1030	0.0212442
1031	0.0
1032	0.0261780
1033	0.0351448
1034	0.0676767
1035	0.0183803
1036	0.0183803
1037	0.0137959
1038	0.0160669
1039	0.0160669
1040	0.0137959
1041	0.0183803
1042	0.0313395
1043	0.0676767
1044	0.0630924
1045	0.0137959
1046	0.0
1047	0.0137959
1048	0.0280995
1049	0.0299675
1050	0.0137959
1051	0.0137959
1052	0.0137959
1053	0.0137959
1054	0.0137959
1055	0.0193227
1056	0.0137959
1057	0.1140440
1058	0.0137959
1059	0.0137959
1060	0.0137959
1061	0.0183803
1062	0.0183803
1063	0.0276965
1064	0.0258285
1065	0.0231122
1066	0.0276965
1067	0.0183803
1068	0.0332234
1069	0.0231122
1070	0.0137959
1071	0.0231122
1072	0.0276965
1073	0.0183803
1074	0.0
1075	0.0231122
1076	0.0231122
1077	0.0231122
1078	0.0192669
1079	0.0192669
1080	0.0192669
1081	0.0238513
1082	0.1310561
1083	0.0192669
1084	0.0192669
1085	0.0192669
1086	0.0261222
1087	0.0192669
1088	0.0406159
1089	0.0192669
1090	0.0192669
1091	0.0137959
1092	0.0276965
1093	0.0192669
1094	0.0192669
1095	0.0192669
1096	0.0285832
1097	0.0192669
1098	0.0137959
1099	0.0137959
1100	0.0137959
1101	0.0285832
1102	0.0215379
1103	0.0137959
1104	0.0137959
1105	0.0137959
1106	0.0137959
1107	0.0212442
1108	0.0
1109	0.0137959
1110	0.0137959
1111	0.0336105
1112	0.0137959
1113	0.0137959
1114	0.0137959
1115	0.0
1116	0.0137959
1117	0.0183803
1118	0.0137959
1119	0.0183803
1120	0.0206512
1121	0.0276965
1122	0.0137959
1123	0.0231122
1124	0.0231122
1125	0.0183803
1126	0.0972953
1127	0.0
1128	0.0137959
1129	0.0137959
1130	0.0285832
1131	0.0285832
1132	0.0285832
1133	0.0335705
1134	0.0192669
1135	0.0316491
1136	0.0192669
1137	0.0368264
1138	0.0192669
1139	0.0137959
1140	0.0137959
1141	0.0429268
1142	0.0484536
1143	0.0351448
1144	0.0137959
1145	0.0183803
1146	0.0183803
1147	0.0
1148	0.0987251
1149	0.0137959
1150	0.0183803
1151	0.0
1152	0.0917685
1153	0.0
1154	0.0378533
1155	0.0331676
1156	0.0261222
1157	0.0316491
1158	0.0285832
1159	0.0192669
1160	0.0238513
1161	0.0331676
1162	0.0192669
1163	0.0238513
1164	0.1135125
1165	0.0137959
1166	0.0137959
1167	0.0258285
1168	0.0137959
1169	0.0276965
1170	0.0137959
1171	0.0183803
1172	0.0137959
1173	0.0276965
1174	0.0231122
1175	0.0231122
1176	0.0369666
1177	0.0183803
1178	0.0258285
1179	0.0137959
1180	0.0137959
1181	0.0183803
1182	0.0
1183	0.0183803
1184	0.0137959
1185	0.0137959
1186	0.0137959
1187	0.0183803
1188	0.0137959
1189	0.0137959
1190	0.0137959
1191	0.0137959
1192	0.0137959
1193	0.0183803
1194	0.0
1195	0.0137959
1196	0.0137959
1197	0.0137959
1198	0.0351448
1199	0.0406558
1200	0.0137959
1201	0.0137959
1202	0.0212442
1203	0.0206512
1204	0.0
1205	0.0137959
1206	0.0212442
1207	0.0280995
1208	0.0253832
1209	0.0280995
1210	0.0183803
1211	0.0212442
1212	0.0
1213	0.0183803
1214	0.0806360
1215	0.0137959
1216	0.0137959
1217	0.0258285
1218	0.0183803
1219	0.0183803
1220	0.0183803
1221	0.0137959
1222	0.0183803
1223	0.0137959
1224	0.0769468
1225	0.0212442
1226	0.0137959
1227	0.0137959
1228	0.0429268
1229	0.0477433
1230	0.0183803
1231	0.0160669
1232	0.0137959
1233	0.0280995
1234	0.0137959
1235	0.1108040
1236	0.0183803
1237	0.0630924
1238	0.0
1239	0.0137959
1240	0.0183803
1241	0.0137959
1242	0.1043819
1243	0.0137959
1244	0.0183803
1245	0.0137959
1246	0.0137959
1247	0.0137959
1248	0.0137959
1249	0.0137959
1250	0.0183803
1251	0.0183803
1252	0.0137959
1253	0.0820817
1254	0.0137959
1255	0.0183803
1256	0.0231122
1257	0.0276965
1258	0.0137959
1259	0.0137959
1260	0.0206512
1261	0.0276965
1262	0.0231122
1263	0.0276965
1264	0.0313395
1265	0.0137959
1266	0.0137959
1267	0.0137959
1268	0.0253832
1269	0.0276965
1270	0.0
1271	0.0183803
1272	0.0206512
1273	0.0
1274	0.0137959
1275	0.0406558
1276	0.0276965
1277	0.0183803
1278	0.0406558
1279	0.0137959
1280	0.0285832
1281	0.0285832
1282	0.0285832
1283	0.0285832
1284	0.0285832
1285	0.0285832
1286	0.0192669
1287	0.0192669
1288	0.0192669
1289	0.0137959
1290	0.0
1291	0.0183803
1292	0.0285832
1293	0.0192669
1294	0.0285832
1295	0.0
1296	0.0192669
1297	0.0192669
1298	0.0238513
1299	0.0238513
1300	0.0192669
1301	0.0192669
1302	0.0192669
1303	0.0231122
1304	0.0137959
1305	0.0276965
1306	0.0360715
1307	0.0
1308	0.0137959
1309	0.0137959
1310	0.0206512
1311	0.0280995
1312	0.0160669
1313	0.0137959
1314	0.0183803
1315	0.0137959
1316	0.0183803
1317	0.0137959
1318	0.0137959
1319	0.0341274
1320	0.0137959
1321	0.0724087
1322	0.0
1323	0.0137959
1324	0.0137959
1325	0.0137959
1326	0.0137959
1327	0.0
1328	0.0
1329	0.0137959
1330	0.0137959
1331	0.0305605
1332	0.0206512
1333	0.0231122
1334	0.0276965
1335	0.0137959
1336	0.0192669
1337	0.0192669
1338	0.0192669
1339	0.0261222
1340	0.0428868
1341	0.0192669
1342	0.0192669
1343	0.0192669
1344	0.0731478
1345	0.0192669
1346	0.0192669
1347	0.0192669
1348	0.0238513
1349	0.0192669
1350	0.0258285
1351	0.0183803
1352	0.0206512
1353	0.0
1354	0.0238513
1355	0.0238513
1356	0.0331676
1357	0.0192669
1358	0.0192669
1359	0.0192669
1360	0.0238513
1361	0.0238513
1362	0.0312996
1363	0.0
1364	0.0238513
1365	0.0238513
1366	0.0
1367	0.0258285
1368	0.0206512
1369	0.0137959
1370	0.0429268
1371	0.0137959
1372	0.0137959
1373	0.0
1374	0.0183803
1375	0.0137959
1376	0.0183803
1377	0.0183803
1378	0.0231122
1379	0.0432890
1380	0.0137959
1381	0.0
1382	0.0235152
1383	0.0
1384	0.0183803
1385	0.0137959
1386	0.0137959
1387	0.0192669
1388	0.0331676
1389	0.0192669
1390	0.0192669
1391	0.0192669
1392	0.0192669
1393	0.0285370
1394	0.0192669
1395	0.0192669
1396	0.0238513
1397	0.0
1398	0.0192669
1399	0.0192669
1400	0.0238513
1401	0.0331676
1402	0.0
1403	0.0192669
1404	0.0285832
1405	0.0331676
1406	0.0
1407	0.0258285
1408	0.0137959
1409	0.0183803
1410	0.0137959
1411	0.0676767
1412	0.0280995
1413	0.0230660
1414	0.0676767
1415	0.0276965
1416	0.0276965
1417	0.0183803
1418	0.0183803
1419	0.0206512
1420	0.0183803
1421	0.0183803
1422	0.1753657
1423	0.0
1424	0.0137959
1425	0.0183803
1426	0.0137959
1427	0.0137959
1428	0.0137959
1429	0.0137959
1430	0.0183803
1431	0.0137959
1432	0.0183803
1433	0.0183803
1434	0.0137959
1435	0.0183803
1436	0.0137959
1437	0.0206512
1438	0.0137959
1439	0.0137959
1440	0.0137959
1441	0.0286390
1442	0.0351448
1443	0.0299675
1444	0.0253832
1445	0.0
1446	0.0231122
1447	0.0231122
1448	0.0183803
1449	0.0212442
1450	0.0137959
1451	0.0276965
1452	0.0137959
1453	0.0
1454	0.0280995
1455	0.0137959
1456	0.0137959
1457	0.0183803
1458	0.0183803
1459	0.0183803
1460	0.0183803
1461	0.0183803
1462	0.0231122
1463	0.0231122
1464	0.0253832
1465	0.0253832
1466	0.0183803
1467	0.0137959
1468	0.0328314
1469	0.0231122
1470	0.0231122
1471	0.0231122
1472	0.0231122
1473	0.0231122
1474	0.0231122
1475	0.0231122
1476	0.0183803
1477	0.0137959
1478	0.0183803
1479	0.0183803
1480	0.0
1481	0.0137959
1482	0.0212442
1483	0.0137959
1484	0.0238513
1485	0.0192669
1486	0.0192669
1487	0.0192669
1488	0.0
1489	0.0335705
1490	0.0192669
1491	0.0192669
1492	0.0192669
1493	0.0483978
1494	0.0192669
1495	0.0258285
1496	0.0183803
1497	0.0192669
1498	0.0
1499	0.0137959
1500	0.0
1501	0.0183803
1502	0.0183803
1503	0.0183803
1504	0.0
1505	0.0206512
1506	0.0160669
1507	0.0206512
1508	0.0160669
1509	0.0336105
1510	0.1173412
1511	0.0183803
1512	0.0183803
1513	0.0183803
1514	0.0231122
1515	0.0231122
1516	0.0137959
1517	0.0137959
1518	0.0137959
1519	0.0137959
1520	0.0
1521	0.0137959
1522	0.0354385
1523	0.0354385
1524	0.0192669
1525	0.0
1526	0.0192669
1527	0.0261222
1528	0.0238513
1529	0.0192669
1530	0.0192669
1531	0.0137959
1532	0.0137959
1533	0.0137959
1534	0.0137959
1535	0.0231122
1536	0.0231122
1537	0.0231122
1538	0.0231122
1539	0.0276965
1540	0.0137959
1541	0.0258285
1542	0.0
1543	0.0137959
1544	0.0137959
1545	0.0
1546	0.0137959
1547	0.0230660
1548	0.0368664
1549	0.0
1550	0.0137959
1551	0.0137959
1552	0.0137959
1553	0.0261780
1554	0.0523276
1555	0.0192669
1556	0.0192669
1557	0.1042424
1558	0.1087805
1559	0.0192669
1560	0.0192669
1561	0.1069588
1562	0.0483978
1563	0.0442290
1564	0.0285832
1565	0.0238513
1566	0.0238513
1567	0.0192669
1568	0.0
1569	0.0137959
1570	0.0183803
1571	0.0183803
1572	0.0137959
1573	0.0206512
1574	0.0183803
1575	0.0299675
1576	0.0866660
1577	0.0137959
1578	0.0323822
1579	0.0137959
1580	0.0299675
1581	0.0137959
1582	0.0137959
1583	0.0821363
1584	0.0137959
1585	0.0137959
1586	0.0183803
1587	0.0285832
1588	0.0238513
1589	0.0192669
1590	0.0238513
1591	0.0261222
1592	0.0192669
1593	0.0238513
1594	0.0192669
1595	0.0768342
1596	0.0215379
1597	0.0137959
1598	0.0137959
1599	0.0231122
1600	0.0183803
1601	0.0183803
1602	0.0258285
1603	0.1044118
1604	0.0137959
1605	0.0183803
1606	0.0231122
1607	0.0351448
1608	0.0231122
1609	0.0137959
1610	0.0183803
1611	0.0137959
1612	0.0294417
1613	0.0137959
1614	0.0183803
1615	0.0183803
1616	0.0
1617	0.0137959
1618	0.0299675
1619	0.0183803
1620	0.0192669
1621	0.0192669
1622	0.0192669
1623	0.0285832
1624	0.0285832
1625	0.0354385
1626	0.0331676
1627	0.0285832
1628	0.0238513
1629	0.0192669
1630	0.0331676
1631	0.0238513
1632	0.0137959
1633	0.0137959
1634	0.0137959
1635	0.0137959
1636	0.0183803
1637	0.0276965
1638	0.0305605
1639	0.0231122
1640	0.0231122
1641	0.0276965
1642	0.0183803
1643	0.0137959
1644	0.0137959
1645	0.0369666
1646	0.0336263
1647	0.0478734
1648	0.0137959
1649	0.0500142
1650	0.0137959
1651	0.0137959
1652	0.0
1653	0.0137959
1654	0.0160669
1655	0.0248574
1656	0.0
1657	0.0
1658	0.0206512
1659	0.0183803
1660	0.0206512
1661	0.0137959
1662	0.0183803
1663	0.0183803
1664	0.0351448
1665	0.0183803
1666	0.0183803
1667	0.0313395
1668	0.0137959
1669	0.0183803
1670	0.0137959
1671	0.0183803
1672	0.0137959
1673	0.0
1674	0.0137959
1675	0.0137959
1676	0.0299675
1677	0.0267710
1678	0.0276965
1679	0.0276965
1680	0.0231122
1681	0.0231122
1682	0.0231122
1683	0.0276965
1684	0.0276965
1685	0.0206512
1686	0.0137959
1687	0.0212442
1688	0.0461826
1689	0.0
1690	0.0137959
1691	0.0267552
1692	0.0280995
1693	0.0183803
1694	0.0239071
1695	0.0806360
1696	0.0137959
1697	0.0183803
1698	0.0137959
1699	0.0
1700	0.0137959
1701	0.0192669
1702	0.0238513
1703	0.0238513
1704	0.0192669
1705	0.0238513
1706	0.0238513
1707	0.0238513
1708	0.0238513
1709	0.0238513
1710	0.0238513
1711	0.0261222
1712	0.0238513
1713	0.0238513
1714	0.0192669
1715	0.0192669
1716	0.0
1717	0.0137959
1718	0.0258285
