1	0.0192669
2	0.0483978
3	0.0285832
4	0.0285832
5	0.0192669
6	0.0
7	0.0285832
8	0.0331676
9	0.0238513
10	0.0238513
11	0.0192669
12	0.0238513
13	0.0406159
14	0.0331676
15	0.0406159
16	0.0
17	0.0428868
18	0.0354385
19	0.0192669
20	0.0192669
21	0.0
22	0.0285832
23	0.0192669
24	0.0354385
25	0.0192669
26	0.0
27	0.0238513
28	0.0192669
29	0.0532143
30	0.0331676
31	0.0484136
32	0.0
33	0.0192669
34	0.0215379
35	0.0406159
36	0.0215379
37	0.0
38	0.0215379
39	0.0192669
40	0.0406159
41	0.0238513
42	0.0238513
43	0.0192669
44	0.0331676
45	0.0
46	0.0406159
47	0.0192669
48	0.0192669
49	0.0192669
50	0.0192669
51	0.0805960
52	0.0
53	0.0192669
54	0.0261222
55	0.0
56	0.0261222
57	0.0238513
58	0.0
59	0.0731478
60	0.0
61	0.1808367
62	0.0
63	0.0192669
64	0.1817792
65	0.0
66	0.1863635
67	0.0
68	0.0487601
69	0.1116445
70	0.0192669
71	0.0
72	0.0754187
73	0.0902618
74	0.0
75	0.0731478
76	0.0331676
77	0.0
78	0.0986687
79	0.0
80	0.0285832
81	0.0
82	0.0949261
83	0.0
84	0.0442290
85	0.0
86	0.1015079
87	0.0
88	0.0285832
89	0.0192669
90	0.0192669
91	0.0
92	0.1358876
93	0.0
94	0.1507582
95	0.0192669
96	0.0
97	0.1530704
98	0.0192669
99	0.0247938
100	0.0
101	0.0261222
102	0.0192669
103	0.0
104	0.0261222
105	0.0532143
106	0.0801507
107	0.0261222
108	0.0192669
109	0.0
110	0.0192669
111	0.0215379
112	0.0285832
113	0.0238513
114	0.0921833
115	0.0192669
116	0.1580770
117	0.0
118	0.1135125
119	0.0
120	0.0192669
121	0.0192669
122	0.0192669
123	0.0267152
124	0.0
125	0.0192669
126	0.0261222
127	0.0192669
128	0.0
129	0.0192669
130	0.0192669
131	0.0192669
132	0.0
133	0.0238513
134	0.0
135	0.0406159
136	0.0428868
137	0.0
138	0.0192669
139	0.0
140	0.0312996
141	0.0285832
142	0.0192669
143	0.0192669
144	0.0192669
145	0.0
146	0.0461268
147	0.0
148	0.0192669
149	0.0238513
150	0.0312996
151	0.0
152	0.0238513
153	0.0
154	0.0238513
155	0.0
156	0.0285832
157	0.0
158	0.0693859
159	0.0238513
160	0.0
161	0.0312996
162	0.0
163	0.0238513
164	0.0192669
165	0.0
166	0.0731478
167	0.0
168	0.0312996
169	0.0
170	0.0192669
171	0.0
172	0.0285370
173	0.0
174	0.0331676
175	0.0192669
176	0.0
177	0.0238513
178	0.0192669
179	0.0285832
180	0.0192669
181	0.0192669
182	0.0
183	0.0238513
184	0.0238513
185	0.0824641
186	0.0192669
187	0.0192669
188	0.0192669
189	0.0192669
190	0.0192669
191	0.0
192	0.0192669
193	0.0331676
194	0.0
195	0.0238513
196	0.0238513
197	0.0192669
198	0.0192669
199	0.0
200	0.0316491
201	0.0
202	0.0331676
203	0.0192669
204	0.0261222
205	0.0
206	0.0731478
207	0.0192669
208	0.0917341
209	0.0192669
210	0.0685634
211	0.0331213
212	0.0
213	0.0331213
214	0.0238513
215	0.0731478
216	0.0
217	0.0238513
218	0.0
219	0.0238513
220	0.0308542
221	0.0261222
222	0.0
223	0.0731478
224	0.0
225	0.1097230
226	0.0331213
227	0.0192669
228	0.0
229	0.0261222
230	0.0192669
231	0.0
232	0.0238513
233	0.0238513
234	0.0
235	0.0192669
236	0.0192669
237	0.0192669
238	0.0238513
239	0.0
240	0.0824178
241	0.0
242	0.0824641
243	0.0
244	0.0238513
245	0.0
246	0.0238513
247	0.0238513
248	0.0
249	0.0786746
250	0.0238513
251	0.0786746
252	0.0293781
253	0.0261222
254	0.0354385
255	0.0383025
256	0.0354385
257	0.0261222
258	0.0406159
259	0.0192669
260	0.0192669
261	0.0192669
262	0.0192669
263	0.0
264	0.0261222
265	0.0192669
266	0.0192669
267	0.0
268	0.0312996
269	0.0238513
270	0.0312996
271	0.0
272	0.0192669
273	0.0267152
274	0.0786746
275	0.0238513
276	0.0532143
277	0.0238513
278	0.0
279	0.0238513
280	0.0238513
281	0.0
282	0.0215379
283	0.0192669
284	0.0308542
285	0.0192669
286	0.0428868
287	0.0303284
288	0.0354385
289	0.0285832
290	0.0331676
291	0.0331676
292	0.0261222
293	0.0312996
294	0.0192669
295	0.0192669
296	0.0192669
297	0.0
298	0.0285832
299	0.0285832
300	0.0192669
301	0.0215379
302	0.0
303	0.0331676
304	0.0238513
305	0.0192669
306	0.0
307	0.0238513
308	0.0238513
309	0.0428868
310	0.0
311	0.0428868
312	0.0261222
313	0.0
314	0.0238513
315	0.0
316	0.0192669
317	0.0
318	0.0238513
319	0.0
320	0.0238513
321	0.0
322	0.0238513
323	0.0
324	0.0261222
325	0.0
326	0.0192669
327	0.0
328	0.0238513
329	0.0238513
330	0.0
331	0.0760117
332	0.0354385
333	0.0238513
334	0.0
335	0.0238513
336	0.0
337	0.0261222
338	0.0261222
339	0.0215379
340	0.0261222
341	0.0
342	0.0238513
343	0.0
344	0.0238513
345	0.0192669
346	0.0192669
347	0.0192669
348	0.0354385
349	0.0238513
350	0.0
351	0.0192669
352	0.0192669
353	0.0192669
354	0.0
355	0.0293781
356	0.0267152
357	0.0261222
358	0.0192669
359	0.0
360	0.0192669
361	0.0285832
362	0.0285832
363	0.2758794
364	0.0285832
365	0.0331676
366	0.0354385
367	0.0285832
368	0.0285832
369	0.0285832
370	0.0192669
371	0.0192669
372	0.0
373	0.0192669
374	0.0192669
375	0.0731478
376	0.0293781
377	0.0285370
378	0.0
379	0.0312996
380	0.0
381	0.0238513
382	0.0192669
383	0.0406159
384	0.1228122
385	0.0
386	0.0192669
387	0.0192669
388	0.0192669
389	0.0406159
390	0.0285832
391	0.0285832
392	0.0285832
393	0.0428868
394	0.0285832
395	0.0192669
396	0.0192669
397	0.0192669
398	0.0238513
399	0.0
400	0.0238513
401	0.0192669
402	0.0192669
403	0.0238513
404	0.0238513
405	0.0
406	0.0238513
407	0.0331676
408	0.0192669
409	0.0285832
410	0.0
411	0.0238513
412	0.0
413	0.0238513
414	0.0238513
415	0.0
416	0.0312996
417	0.0
418	0.0238513
419	0.0
420	0.0285832
421	0.0238513
422	0.0285832
423	0.0
424	0.0331676
425	0.1180968
426	0.0238513
427	0.0
428	0.0238513
429	0.0331676
430	0.0312996
431	0.0
432	0.0238513
433	0.0238513
434	0.0
435	0.0238513
436	0.0238513
437	0.0192669
438	0.0238513
439	0.0331676
440	0.0238513
441	0.0285832
442	0.0285832
443	0.0331676
444	0.0335705
445	0.0331676
446	0.0238513
447	0.0192669
448	0.0
449	0.0238513
450	0.0238513
451	0.0192669
452	0.0192669
453	0.0
454	0.0192669
455	0.0192669
456	0.0
457	0.0215379
458	0.0192669
459	0.0192669
460	0.0308542
461	0.0354385
462	0.0331676
463	0.0331676
464	0.0331676
465	0.0285832
466	0.0331676
467	0.0331676
468	0.0285832
469	0.0331676
470	0.0341100
471	0.0285832
472	0.0238513
473	0.0192669
474	0.0238513
475	0.0192669
476	0.0192669
477	0.0192669
478	0.0
479	0.0192669
480	0.0428868
481	0.0331676
482	0.0406159
483	0.0192669
484	0.0285832
485	0.0192669
486	0.0331676
487	0.0238513
488	0.0461268
489	0.0215379
490	0.0261222
491	0.0
492	0.0137959
493	0.0137959
494	0.0137959
495	0.0238513
496	0.0285370
497	0.0192669
498	0.0238513
499	0.0192669
500	0.0238513
501	0.0238513
502	0.0192669
503	0.0192669
504	0.0
505	0.0192669
506	0.0192669
507	0.0238513
508	0.0331676
509	0.0238513
510	0.0238513
511	0.0
512	0.0192669
513	0.0312996
514	0.0238513
515	0.0238513
516	0.0192669
517	0.0192669
518	0.0192669
519	0.0192669
520	0.0
