1	0	0.01379596721380949
1	1	0.019266989082098007
1	2	0.019266989082098007
1	3	0.019266989082098007
1	4	0.019266989082098007
1	5	0.019266989082098007
1	6	0.10650961101055145
1	7	0.05779869854450226
1	8	0.019266989082098007
1	9	0.018380314111709595
1	10	0.019266989082098007
1	11	0.019266989082098007
1	12	0.018380314111709595
1	13	0.019266989082098007
1	14	0.01379596721380949
1	15	0.023851335048675537
1	16	0.027696598321199417
1	17	0.023112252354621887
1	18	0.019266989082098007
1	19	0.01379596721380949
1	20	0.019266989082098007
1	21	0.019266989082098007
1	22	0.023851335048675537
1	23	0.01379596721380949
1	24	0.023851335048675537
1	25	0.03316761925816536
1	26	0.01379596721380949
1	27	0.01379596721380949
1	28	0.023851335048675537
1	29	0.023851335048675537
1	30	0.018380314111709595
1	31	0.023851335048675537
1	32	0.01379596721380949
1	33	0.023851335048675537
1	34	0.01379596721380949
1	35	0.019266989082098007
1	36	0.019266989082098007
1	37	0.023112252354621887
1	38	0.023112252354621887
1	39	0.019266989082098007
1	40	0.019266989082098007
1	41	0.02858327329158783
1	42	0.02858327329158783
1	43	0.019266989082098007
1	44	0.019266989082098007
1	45	0.019266989082098007
1	46	0.019266989082098007
1	47	0.01379596721380949
1	48	0.023112252354621887
1	49	0.023112252354621887
1	50	0.023112252354621887
1	51	0.019266989082098007
1	52	0.019266989082098007
1	53	0.019266989082098007
1	54	0.018380314111709595
1	55	0.023112252354621887
1	56	0.018380314111709595
1	57	0.018380314111709595
1	58	0.019266989082098007
1	59	0.019266989082098007
1	60	0.019266989082098007
1	61	0.02858327329158783
1	62	0.02858327329158783
1	63	0.02858327329158783
1	64	0.01379596721380949
1	65	0.019266989082098007
1	66	0.023851335048675537
1	67	0.019266989082098007
1	68	0.023851335048675537
1	69	0.01379596721380949
1	70	0.01379596721380949
1	71	0.019266989082098007
1	72	0.019266989082098007
1	73	0.02858327329158783
1	74	0.019266989082098007
1	75	0.02858327329158783
1	76	0.019266989082098007
1	77	0.019266989082098007
1	78	0.027696598321199417
1	79	0.07236248254776001
1	80	0.019266989082098007
1	81	0.01379596721380949
1	82	0.019266989082098007
1	83	0.01379596721380949
1	84	0.01379596721380949
1	85	0.03357057273387909
1	86	0.01379596721380949
1	87	0.07867464423179626
1	88	0.01379596721380949
1	89	0.01379596721380949
1	90	0.019266989082098007
1	91	0.019266989082098007
1	92	0.01379596721380949
1	93	0.019266989082098007
1	94	0.023851335048675537
1	95	0.019266989082098007
1	96	0.019266989082098007
1	97	0.02858327329158783
1	98	0.02858327329158783
1	99	0.023112252354621887
1	100	0.02858327329158783
1	101	0.040615905076265335
1	102	0.019266989082098007
1	103	0.019266989082098007
1	104	0.02858327329158783
1	105	0.019266989082098007
1	106	0.019266989082098007
1	107	0.019266989082098007
1	108	0.019266989082098007
1	109	0.023851335048675537
1	110	0.01379596721380949
1	111	0.019266989082098007
1	112	0.019266989082098007
1	113	0.01379596721380949
1	114	0.019266989082098007
1	115	0.01379596721380949
1	116	0.02858327329158783
1	117	0.02153794653713703
1	118	0.023112252354621887
1	119	0.01379596721380949
1	120	0.019266989082098007
1	121	0.019266989082098007
1	122	0.019266989082098007
1	123	0.019266989082098007
1	124	0.019266989082098007
1	125	0.01379596721380949
1	126	0.019266989082098007
1	127	0.01379596721380949
1	128	0.023851335048675537
1	129	0.01379596721380949
1	130	0.019266989082098007
1	131	0.023112252354621887
1	132	0.01379596721380949
1	133	0.019266989082098007
1	134	0.023851335048675537
1	135	0.019266989082098007
1	136	0.01379596721380949
1	137	0.018380314111709595
1	138	0.019266989082098007
1	139	0.019266989082098007
1	140	0.019266989082098007
1	141	0.01379596721380949
1	142	0.019266989082098007
1	143	0.019266989082098007
1	144	0.019266989082098007
1	145	0.019266989082098007
1	146	0.023851335048675537
1	147	0.019266989082098007
1	148	0.02065127156674862
1	149	0.019266989082098007
1	150	0.01379596721380949
1	151	0.01379596721380949
1	152	0.019266989082098007
1	153	0.019266989082098007
1	154	0.01379596721380949
1	155	0.019266989082098007
1	156	0.019266989082098007
1	157	0.03316761925816536
1	158	0.019266989082098007
1	159	0.019266989082098007
1	160	0.019266989082098007
1	161	0.019266989082098007
1	162	0.019266989082098007
1	163	0.019266989082098007
1	164	0.019266989082098007
1	165	0.01379596721380949
1	166	0.027696598321199417
1	167	0.01379596721380949
1	168	0.019266989082098007
1	169	0.023851335048675537
1	170	0.26656317710876465
1	171	0.023851335048675537
1	172	0.01379596721380949
1	173	0.019266989082098007
1	174	0.019266989082098007
1	175	0.01379596721380949
1	176	0.019266989082098007
1	177	0.019266989082098007
1	178	0.01379596721380949
1	179	0.019266989082098007
1	180	0.019266989082098007
1	181	0.01379596721380949
1	182	0.019266989082098007
1	183	0.019266989082098007
1	184	0.019266989082098007
1	185	0.019266989082098007
1	186	0.019266989082098007
1	187	0.03316761925816536
1	188	0.023851335048675537
1	189	0.023851335048675537
1	190	0.01379596721380949
1	191	0.019266989082098007
1	192	0.019266989082098007
1	193	0.02858327329158783
1	194	0.01379596721380949
1	195	0.06645975261926651
1	196	0.1041962280869484
1	197	0.01379596721380949
1	198	0.019266989082098007
1	199	0.019266989082098007
1	200	0.01606692560017109
1	201	0.019266989082098007
1	202	0.019266989082098007
1	203	0.01379596721380949
1	204	0.019266989082098007
1	205	0.01379596721380949
1	206	0.019266989082098007
1	207	0.019266989082098007
1	208	0.12554512917995453
1	209	0.01379596721380949
1	210	0.02858327329158783
1	211	0.025828592479228973
1	212	0.019266989082098007
1	213	0.019266989082098007
1	214	0.019266989082098007
1	215	0.01379596721380949
1	216	0.11916930228471756
1	217	0.01379596721380949
1	218	0.019266989082098007
1	219	0.01379596721380949
1	220	0.01379596721380949
1	221	0.019266989082098007
1	222	0.1041962280869484
1	223	0.1041962280869484
1	224	0.01379596721380949
1	225	0.11912304908037186
1	226	0.01379596721380949
1	227	0.019266989082098007
1	228	0.019266989082098007
1	229	0.019266989082098007
1	230	0.033121369779109955
1	231	0.01379596721380949
1	232	0.019266989082098007
1	233	0.01379596721380949
1	234	0.01379596721380949
1	235	0.019266989082098007
1	236	0.01379596721380949
1	237	0.019266989082098007
1	238	0.023112252354621887
1	239	0.02858327329158783
1	240	0.023112252354621887
1	241	0.02858327329158783
1	242	0.019266989082098007
1	243	0.019266989082098007
1	244	0.019266989082098007
1	245	0.018380314111709595
1	246	0.019266989082098007
1	247	0.023851335048675537
1	248	0.019266989082098007
1	249	0.04891478270292282
1	250	0.01379596721380949
1	251	0.019266989082098007
1	252	0.01379596721380949
1	253	0.019266989082098007
1	254	0.019266989082098007
1	255	0.019266989082098007
1	256	0.01379596721380949
1	257	0.019266989082098007
1	258	0.01379596721380949
1	259	0.023851335048675537
1	260	0.01379596721380949
1	261	0.019266989082098007
1	262	0.019266989082098007
1	263	0.019266989082098007
1	264	0.0359853096306324
1	265	0.019266989082098007
1	266	0.019266989082098007
1	267	0.01379596721380949
1	268	0.02065127156674862
1	269	0.02065127156674862
1	270	0.019266989082098007
1	271	0.019266989082098007
1	272	0.01379596721380949
1	273	0.019266989082098007
1	274	0.027696598321199417
1	275	0.019266989082098007
1	276	0.01379596721380949
1	277	0.019266989082098007
1	278	0.019266989082098007
1	279	0.026715267449617386
1	280	0.01606692560017109
1	281	0.01379596721380949
1	282	0.019266989082098007
1	283	0.019266989082098007
1	284	0.01379596721380949
1	285	0.019266989082098007
1	286	0.019266989082098007
1	287	0.019266989082098007
1	288	0.01379596721380949
1	289	0.019266989082098007
1	290	0.018380314111709595
1	291	0.019266989082098007
1	292	0.01379596721380949
1	293	0.02858327329158783
1	294	0.01379596721380949
1	295	0.01379596721380949
1	296	0.019266989082098007
1	297	0.01379596721380949
1	298	0.02858327329158783
1	299	0.035438574850559235
1	300	0.02858327329158783
1	301	0.02858327329158783
1	302	0.03316761925816536
1	303	0.030854230746626854
1	304	0.01379596721380949
1	305	0.019266989082098007
1	306	0.02858327329158783
1	307	0.02153794653713703
1	308	0.02858327329158783
1	309	0.018380314111709595
1	310	0.018380314111709595
1	311	0.019266989082098007
1	312	0.019266989082098007
1	313	0.019266989082098007
1	314	0.01379596721380949
1	315	0.019266989082098007
1	316	0.01379596721380949
1	317	0.01379596721380949
1	318	0.019266989082098007
1	319	0.01379596721380949
1	320	0.019266989082098007
1	321	0.02538320980966091
1	322	0.01379596721380949
1	323	0.02858327329158783
1	324	0.02858327329158783
1	325	0.01379596721380949
1	326	0.023851335048675537
1	327	0.023112252354621887
1	328	0.019266989082098007
1	329	0.01379596721380949
1	330	0.019266989082098007
1	331	0.023112252354621887
1	332	0.02858327329158783
1	333	0.019266989082098007
1	334	0.01379596721380949
1	335	0.019266989082098007
1	336	0.01379596721380949
1	337	0.019266989082098007
1	338	0.01379596721380949
1	339	0.019266989082098007
1	340	0.01379596721380949
1	341	0.023851335048675537
1	342	0.019266989082098007
1	343	0.027696598321199417
1	344	0.03316761925816536
1	345	0.02858327329158783
1	346	0.019266989082098007
1	347	0.02858327329158783
1	348	0.01379596721380949
1	349	0.019266989082098007
1	350	0.01379596721380949
1	351	0.019266989082098007
1	352	0.01379596721380949
1	353	0.019266989082098007
1	354	0.019266989082098007
1	355	0.019266989082098007
1	356	0.01379596721380949
1	357	0.01379596721380949
1	358	0.019266989082098007
1	359	0.019266989082098007
1	360	0.02858327329158783
1	361	0.01379596721380949
1	362	0.019266989082098007
1	363	0.019266989082098007
1	364	0.019266989082098007
1	365	0.019266989082098007
1	366	0.019266989082098007
1	367	0.019266989082098007
1	368	0.01379596721380949
1	369	0.019266989082098007
1	370	0.019266989082098007
1	371	0.019266989082098007
1	372	0.019266989082098007
1	373	0.019266989082098007
1	374	0.019266989082098007
1	375	0.02065127156674862
1	376	0.023112252354621887
1	377	0.018380314111709595
1	378	0.02858327329158783
1	379	0.030854230746626854
1	380	0.019266989082098007
1	381	0.02858327329158783
1	382	0.019266989082098007
1	383	0.01379596721380949
1	384	0.019266989082098007
1	385	0.01606692560017109
1	386	0.023851335048675537
1	387	0.018380314111709595
1	388	0.01379596721380949
1	389	0.023851335048675537
1	390	0.01379596721380949
1	391	0.019266989082098007
1	392	0.03316761925816536
1	393	0.03316761925816536
1	394	0.02858327329158783
1	395	0.037853311747312546
1	396	0.018380314111709595
1	397	0.019266989082098007
1	398	0.02858327329158783
1	399	0.01379596721380949
1	400	0.019266989082098007
1	401	0.02858327329158783
1	402	0.027696598321199417
1	403	0.023112252354621887
1	404	0.04102902114391327
1	405	0.03316761925816536
1	406	0.023851335048675537
1	407	0.01379596721380949
1	408	0.023851335048675537
1	409	0.03316761925816536
1	410	0.01379596721380949
1	411	0.03316761925816536
1	412	0.018380314111709595
1	413	0.023851335048675537
1	414	0.08528179675340652
1	415	0.01379596721380949
1	416	0.019266989082098007
1	417	0.047743335366249084
1	418	0.023112252354621887
1	419	0.019266989082098007
1	420	0.01379596721380949
1	421	0.019266989082098007
1	422	0.023851335048675537
1	423	0.01379596721380949
1	424	0.019266989082098007
1	425	0.01379596721380949
1	426	0.019266989082098007
1	427	0.01379596721380949
1	428	0.027696598321199417
1	429	0.035494379699230194
1	430	0.019266989082098007
1	431	0.03869444504380226
1	432	0.2711475193500519
1	433	0.019322793930768967
1	434	0.2711475193500519
1	435	0.019266989082098007
1	436	0.023851335048675537
1	437	0.026715267449617386
1	438	0.01379596721380949
1	439	0.019266989082098007
1	440	0.019266989082098007
1	441	0.019266989082098007
1	442	0.031299617141485214
1	443	0.019266989082098007
1	444	0.03869444504380226
1	445	0.019266989082098007
1	446	0.03316761925816536
1	447	0.019266989082098007
1	448	0.019266989082098007
1	449	0.019266989082098007
1	450	0.01379596721380949
1	451	0.02858327329158783
1	452	0.01379596721380949
1	453	0.02858327329158783
1	454	0.02858327329158783
1	455	0.01379596721380949
1	456	0.02858327329158783
1	457	0.02996755577623844
1	458	0.02858327329158783
1	459	0.01379596721380949
1	460	0.019266989082098007
1	461	0.01379596721380949
1	462	0.019266989082098007
1	463	0.019266989082098007
1	464	0.01379596721380949
1	465	0.018380314111709595
1	466	0.01379596721380949
1	467	0.019266989082098007
1	468	0.01379596721380949
1	469	0.07314781844615936
1	470	0.02858327329158783
1	471	0.019266989082098007
1	472	0.019266989082098007
1	473	0.03316761925816536
1	474	0.023112252354621887
1	475	0.03316761925816536
1	476	0.023112252354621887
1	477	0.01379596721380949
1	478	0.02858327329158783
1	479	0.023112252354621887
1	480	0.023112252354621887
1	481	0.01379596721380949
1	482	0.02858327329158783
1	483	0.03316761925816536
1	484	0.01379596721380949
1	485	0.02858327329158783
1	486	0.01379596721380949
1	487	0.019266989082098007
1	488	0.019266989082098007
1	489	0.01379596721380949
1	490	0.019266989082098007
1	491	0.01379596721380949
1	492	0.01379596721380949
1	493	0.019266989082098007
1	494	0.01379596721380949
1	495	0.019266989082098007
1	496	0.01379596721380949
1	497	0.02858327329158783
1	498	0.019266989082098007
1	499	0.019266989082098007
1	500	0.01379596721380949
1	501	0.01379596721380949
1	502	0.019266989082098007
1	503	0.023112252354621887
1	504	0.023112252354621887
1	505	0.02858327329158783
1	506	0.02858327329158783
1	507	0.01379596721380949
1	508	0.019266989082098007
1	509	0.023112252354621887
1	510	0.02858327329158783
1	511	0.023112252354621887
1	512	0.02858327329158783
1	513	0.02863907814025879
1	514	0.02996755577623844
1	515	0.019266989082098007
1	516	0.027696598321199417
1	517	0.019266989082098007
1	518	0.03316761925816536
1	519	0.023851335048675537
1	520	0.023112252354621887
1	521	0.02858327329158783
1	522	0.01379596721380949
1	523	0.019266989082098007
1	524	0.01379596721380949
1	525	0.019266989082098007
1	526	0.01379596721380949
1	527	0.019266989082098007
1	528	0.02858327329158783
1	529	0.023112252354621887
1	530	0.019266989082098007
1	531	0.02858327329158783
1	532	0.019266989082098007
1	533	0.02858327329158783
1	534	0.023112252354621887
1	535	0.01379596721380949
1	536	0.01379596721380949
1	537	0.019266989082098007
1	538	0.02858327329158783
1	539	0.01379596721380949
1	540	0.019266989082098007
1	541	0.019266989082098007
1	542	0.019266989082098007
1	543	0.019266989082098007
1	544	0.01379596721380949
1	545	0.01379596721380949
1	546	0.019266989082098007
1	547	0.02612229250371456
1	548	0.023112252354621887
1	549	0.01379596721380949
1	550	0.019266989082098007
1	551	0.019266989082098007
1	552	0.023851335048675537
1	553	0.019266989082098007
1	554	0.023851335048675537
1	555	0.019266989082098007
1	556	0.018380314111709595
1	557	0.023851335048675537
1	558	0.018380314111709595
1	559	0.019266989082098007
1	560	0.023851335048675537
1	561	0.01379596721380949
1	562	0.019266989082098007
1	563	0.01379596721380949
1	564	0.019266989082098007
1	565	0.01379596721380949
1	566	0.01379596721380949
1	567	0.019266989082098007
1	568	0.02858327329158783
1	569	0.019266989082098007
1	570	0.01379596721380949
1	571	0.019266989082098007
1	572	0.019266989082098007
1	573	0.019266989082098007
1	574	0.019266989082098007
1	575	0.019266989082098007
1	576	0.019266989082098007
1	577	0.019266989082098007
1	578	0.019266989082098007
1	579	0.023851335048675537
1	580	0.019266989082098007
1	581	0.01379596721380949
1	582	0.035144880414009094
1	583	0.019266989082098007
1	584	0.019266989082098007
1	585	0.01379596721380949
1	586	0.019266989082098007
1	587	0.01379596721380949
1	588	0.019266989082098007
1	589	0.019266989082098007
1	590	0.019266989082098007
1	591	0.019266989082098007
1	592	0.26656317710876465
1	593	0.019266989082098007
1	594	0.019266989082098007
1	595	0.019266989082098007
1	596	0.023851335048675537
1	597	0.019266989082098007
1	598	0.018380314111709595
1	599	0.019266989082098007
1	600	0.036031559109687805
1	601	0.01379596721380949
1	602	0.019266989082098007
1	603	0.019266989082098007
1	604	0.019266989082098007
1	605	0.019266989082098007
1	606	0.023851335048675537
1	607	0.019266989082098007
1	608	0.019266989082098007
1	609	0.019266989082098007
1	610	0.01379596721380949
1	611	0.019266989082098007
