0.566786; /business and industrial/company/bankruptcy|0.533819; /business and industrial/green solutions|0.522752; /business and industrial/company/earnings|
0.877825; /law, govt and politics/government/courts and judiciary|0.612836; /law, govt and politics/politics|0.597053; /law, govt and politics/government/government contracting and procurement|
0.611135; /society/unrest and war|0.59298; /society/sex|0.587025; /health and fitness/sexuality|
0.976309; /travel/business travel|0.900181; /travel/specialty travel/adventure travel|0.806548; /law, govt and politics|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.713017; /law, govt and politics|0.683164; /society/unrest and war|0.644373; /society/sex/pornography|
0.659951; /law, govt and politics/government|0.550742; /business and industrial/business operations|0.549795; /law, govt and politics/government/government contracting and procurement|
0.943168; /law, govt and politics/government/courts and judiciary|0.643313; /law, govt and politics/government/legislative|
0.999997; /law, govt and politics/immigration|0.968515; /law, govt and politics/government|
0.63106; /sports/climbing|0.567802; /sports/trekking|0.549321; /travel/honeymoons and getaways|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.995436; /news/national news|
0.775473; /law, govt and politics/legal issues/civil law|0.709421; /law, govt and politics/government/courts and judiciary|0.701808; /society/crime/personal offense|
0.653746; /technology and computing/internet technology|0.607143; /business and industrial/automation|0.590459; /technology and computing/enterprise technology|
0.999996; /law, govt and politics/immigration|
0.660983; /art and entertainment/books and literature|0.648899; /art and entertainment/books and literature/e-books|0.61677; /technology and computing/hardware/computer components/memory|
0.694899; /art and entertainment/radio|0.635221; /art and entertainment/music/music reference|0.589739; /art and entertainment/music/music genres/world music|
0.669866; /technology and computing/internet technology|0.633292; /business and industrial/automation|0.607703; /technology and computing/enterprise technology|
0.810923; /education/school|0.775566; /education/teaching and classroom resources|0.701434; /education/alumni and reunions|
0.669481; /law, govt and politics/armed forces/army|0.652855; /society/unrest and war|0.596456; /law, govt and politics/armed forces/air force|
0.792047; /law, govt and politics/government|0.753567; /law, govt and politics/government/legislative|0.691081; /society/crime/property crime|
0.999997; /technology and computing/computer security/network security|
0.731219; /law, govt and politics/government|0.67915; /law, govt and politics/government/executive branch|0.655707; /law, govt and politics/government/heads of state|
0.999995; /technology and computing/computer security/network security|
0.641495; /society/social institution/divorce|0.618618; /family and parenting/babies and toddlers/baby clothes|0.581494; /art and entertainment/radio|
0.78836; /law, govt and politics|0.709335; /law, govt and politics/immigration|0.672318; /law, govt and politics/government|
0.621905; /society/social institution/divorce|0.591321; /family and parenting/children|0.589157; /law, govt and politics|
0.610435; /society/dating|0.593265; /business and industrial/business operations/business plans|0.590021; /art and entertainment/shows and events|
0.985716; /law, govt and politics/immigration|0.590428; /law, govt and politics/government|
0.712407; /society/social institution/divorce|0.653032; /family and parenting/children|0.592256; /family and parenting/babies and toddlers/baby clothes|
0.61446; /health and fitness/disorders|0.586448; /business and industrial/business software|0.585103; /family and parenting/children|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.680361; /law, govt and politics|0.593114; /law, govt and politics/government|0.591772; /law, govt and politics/law enforcement|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.633617; /law, govt and politics|0.598691; /society/unrest and war|0.582372; /family and parenting/children|
0.712383; /law, govt and politics|0.659314; /law, govt and politics/government|0.644214; /law, govt and politics/government/government contracting and procurement|
0.606444; /law, govt and politics/government|
0.698603; /law, govt and politics/government/courts and judiciary|0.644904; /law, govt and politics/legal issues/legislation/family laws|0.594089; /society/crime/personal offense|
NO_LABEL
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.949751; /law, govt and politics/government|0.921208; /law, govt and politics/government/heads of state|0.840381; /law, govt and politics/government/parliament|
0.640963; /law, govt and politics|0.6099; /religion and spirituality/islam|0.599367; /law, govt and politics/politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.699004; /style and fashion|0.622604; /society/unrest and war|0.618927; /style and fashion/clothing/skirts|
0.952181; /sports/boxing|
0.852964; /law, govt and politics/government|0.809264; /law, govt and politics/government/courts and judiciary|0.628121; /society/social institution/divorce|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.710406; /sports/auto racing/nascar|0.674262; /careers/job fairs|0.650068; /careers/career planning|
0.760263; /law, govt and politics|0.617377; /law, govt and politics/immigration|0.606441; /law, govt and politics/politics|
0.761731; /law, govt and politics|0.648602; /law, govt and politics/politics|0.589898; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.770716; /law, govt and politics/government|0.745125; /law, govt and politics/legal issues/legislation/family laws|0.692874; /law, govt and politics/government/courts and judiciary|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.991462; /style and fashion|
0.881435; /automotive and vehicles/cars/hatchback|0.779889; /automotive and vehicles/motor shows|0.766962; /automotive and vehicles/cars/sedan|
0.915482; /automotive and vehicles/cars/hatchback|0.828744; /automotive and vehicles/motor shows|0.803604; /automotive and vehicles/cars/sedan|
0.566306; /art and entertainment/shows and events|0.558538; /law, govt and politics/politics|0.553309; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.870155; /law, govt and politics|0.731686; /law, govt and politics/government|0.681598; /law, govt and politics/government/government contracting and procurement|
0.83495; /law, govt and politics|0.819573; /science/weather|0.796684; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.888152; /family and parenting|0.751521; /family and parenting/children|0.661049; /society/unrest and war|
0.639766; /art and entertainment/shows and events|0.562853; /society/social institution/divorce|0.560901; /style and fashion|
0.710406; /sports/auto racing/nascar|0.674262; /careers/job fairs|0.650068; /careers/career planning|
0.710406; /sports/auto racing/nascar|0.674262; /careers/job fairs|0.650068; /careers/career planning|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.675313; /law, govt and politics|0.620606; /law, govt and politics/immigration|0.601556; /law, govt and politics/government|
0.993859; /law, govt and politics|
0.578709; /sports/go kart|0.577259; /society|0.575497; /art and entertainment/shows and events|
0.987561; /religion and spirituality/islam|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.70971; /family and parenting/children|0.652296; /health and fitness/disorders|0.637746; /education/homework and study tips|
0.623504; /sports/go kart|0.614907; /automotive and vehicles/cars/car culture|0.576897; /automotive and vehicles/cars/performance vehicles|
0.578542; /art and entertainment/shows and events|0.573603; /automotive and vehicles/cars/car culture|0.562752; /family and parenting/babies and toddlers/baby clothes|
0.692534; /law, govt and politics/government|0.652754; /law, govt and politics/government/courts and judiciary|0.565449; /law, govt and politics/government/executive branch|
0.519218; /law, govt and politics|0.518112; /technology and computing/mp3 and midi|0.512149; /business and industrial/record company|
0.839513; /art and entertainment/shows and events/concert|0.704947; /art and entertainment/movies and tv/television|0.622958; /art and entertainment/shows and events/classical concert|
0.715507; /society/work/unemployment|0.700557; /society/welfare/healthcare|0.60332; /finance/investing/funds|
0.697237; /society/welfare/healthcare|0.65486; /society/work/unemployment|0.598612; /real estate/buying and selling homes|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.783347; /law, govt and politics/government|0.630249; /health and fitness/drugs|0.55413; /finance/bank|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.931709; /law, govt and politics/government|0.77821; /health and fitness/drugs|
0.543283; /art and entertainment/movies|0.537903; /art and entertainment/movies and tv/movies/reviews|0.524913; /law, govt and politics|
0.543283; /art and entertainment/movies|0.537903; /art and entertainment/movies and tv/movies/reviews|0.524913; /law, govt and politics|
0.68564; /science/mathematics/arithmetic|0.602036; /art and entertainment/shows and events|0.57463; /style and fashion/body art|
0.770378; /health and fitness/drugs|0.67258; /health and fitness/men's health|0.618895; /health and fitness/dental care|
0.770378; /health and fitness/drugs|0.67258; /health and fitness/men's health|0.618895; /health and fitness/dental care|
0.695597; /health and fitness/drugs|0.659363; /law, govt and politics/government|0.573837; /society/unrest and war|
0.600734; /society/crime/personal offense/homicide|0.598956; /family and parenting/babies and toddlers/baby clothes|0.580919; /art and entertainment/shows and events|
0.580087; /art and entertainment/music/music reference|0.555337; /society|0.549379; /art and entertainment/shows and events|
0.766565; /health and fitness/drugs|0.732399; /law, govt and politics/government|0.599355; /family and parenting/eldercare|
0.620881; /health and fitness/drugs|0.598252; /finance/investing/funds|0.592289; /real estate/buying and selling homes|
0.920192; /education/special education|0.824907; /finance/grants, scholarships and financial aid/government grants|0.802507; /society/work/unemployment|
0.590515; /family and parenting/children|0.568125; /society/dating|0.567928; /society/unrest and war|
0.843328; /business and industrial/business operations/business plans|
0.588211; /art and entertainment/shows and events|0.560168; /family and parenting/children|0.555873; /law, govt and politics|
0.774986; /art and entertainment/shows and events|0.720717; /art and entertainment/movies and tv/talk shows|0.624727; /art and entertainment/movies and tv/television|
0.871631; /law, govt and politics/government|0.738166; /health and fitness/men's health|0.657063; /law, govt and politics/government/executive branch|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.608237; /family and parenting/children|0.589107; /art and entertainment/shows and events|0.578811; /sports/go kart|
0.957632; /law, govt and politics/politics/elections/presidential elections|0.782104; /law, govt and politics/armed forces|
0.883; /law, govt and politics/politics/elections/presidential elections|
0.747289; /law, govt and politics|0.715587; /society/racism|0.709132; /law, govt and politics/politics/political parties|
0.674931; /law, govt and politics/government|0.591688; /society/dating|0.570368; /art and entertainment/shows and events|
0.732144; /education/homework and study tips|0.612919; /education/special education|0.599628; /education/studying business|
0.958606; /law, govt and politics/government|0.929645; /law, govt and politics/politics/elections/presidential elections|0.675537; /law, govt and politics/government/legislative|
0.600543; /business and industrial/business operations/business plans|0.597009; /business and industrial/business operations/management/business process|0.573647; /family and parenting/children|
0.656187; /society/social institution/divorce|0.620304; /society/unrest and war|0.602387; /law, govt and politics/politics|
0.767151; /business and industrial/business software|
0.642378; /sports/go kart|0.589899; /society/dating|0.574325; /family and parenting|
0.81758; /society/crime/personal offense|0.808706; /law, govt and politics/government|0.770526; /society/crime/personal offense/human trafficking|
0.668268; /real estate/buying and selling homes|0.62189; /business and industrial/advertising and marketing|0.606131; /business and industrial/metals|
0.629392; /law, govt and politics|0.604811; /health and fitness|0.598608; /family and parenting/children|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.644726; /art and entertainment/shows and events|0.62596; /art and entertainment/movies and tv/television|0.556764; /art and entertainment/movies and tv/movies|
0.767881; /health and fitness/drugs|0.728102; /law, govt and politics/government|
0.598854; /law, govt and politics|0.57902; /law, govt and politics/immigration|0.570058; /real estate/buying and selling homes|
0.618525; /law, govt and politics|0.61178; /family and parenting/children|0.588519; /health and fitness|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.979489; /art and entertainment/movies and tv/television|
0.676418; /society/social institution/divorce|0.574233; /society/social institution/marriage|0.564355; /family and parenting/children|
0.640529; /law, govt and politics|0.578943; /law, govt and politics/armed forces|0.565523; /society|
0.711358; /law, govt and politics/government|0.690802; /health and fitness/drugs|0.581847; /law, govt and politics/armed forces|
0.772548; /society/social institution/divorce|0.697729; /society/social institution/marriage|0.623001; /art and entertainment/shows and events|
0.535743; /law, govt and politics|0.52633; /business and industrial/war industry|0.518542; /careers/telecommuting|
0.664881; /society/social institution/divorce|0.661631; /family and parenting/children|0.611764; /religion and spirituality/christianity/orthodoxy|
0.703534; /technology and computing/internet technology/social network|0.67078; /business and industrial/advertising and marketing/advertising|0.621147; /business and industrial/business news|
0.878094; /health and fitness/drugs|0.793816; /health and fitness/men's health|0.764382; /health and fitness/dental care|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.728249; /law, govt and politics/government|0.602802; /health and fitness/drugs|0.586276; /law, govt and politics/government/government contracting and procurement|
0.903394; /law, govt and politics/government|0.87834; /law, govt and politics/politics/elections/presidential elections|0.627507; /law, govt and politics/government/legislative|
0.851393; /law, govt and politics/government|0.816817; /law, govt and politics/politics/elections|0.790381; /law, govt and politics/politics/elections/presidential elections|
0.692712; /business and industrial/business operations/management/business process|0.603903; /art and entertainment/shows and events|0.601419; /family and parenting/children|
0.636799; /society/crime|0.628166; /business and industrial/metals|0.577569; /law, govt and politics|
0.638703; /business and industrial/business operations/management/business process|0.620731; /business and industrial/construction|0.605904; /business and industrial/business operations/business plans|
0.633868; /society/unrest and war|0.633641; /sports/go kart|0.61286; /society/dating|
0.871077; /business and industrial/company/earnings|0.777425; /society/welfare/healthcare|0.652705; /real estate/buying and selling homes|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.953259; /law, govt and politics/government/legislative|0.831676; /law, govt and politics/government/parliament|0.621819; /law, govt and politics/government/courts and judiciary|
0.999989; /society/welfare/healthcare|
0.883314; /health and fitness/men's health|0.777216; /health and fitness/drugs|0.717137; /health and fitness/dental care|
0.614937; /business and industrial/business operations/business plans|0.60663; /finance/investing/funds|0.596766; /law, govt and politics/government|
0.811107; /law, govt and politics/government|0.732562; /society/unrest and war|0.61361; /religion and spirituality/hinduism|
0.603586; /society/dating|0.599953; /family and parenting|0.585854; /style and fashion/body art|
0.557497; /society/gay life|0.53398; /society/racism|0.530768; /shopping/gifts|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.728672; /law, govt and politics/government|0.632966; /health and fitness/drugs|0.569864; /finance/investing/funds|
0.957103; /family and parenting/eldercare|0.788524; /real estate/buying and selling homes|
0.799895; /law, govt and politics/government|0.767002; /health and fitness/drugs|0.661297; /health and fitness/men's health|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.999216; /science/medicine|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.784144; /health and fitness/drugs|0.719563; /law, govt and politics/government|0.704171; /health and fitness/men's health|
0.709572; /health and fitness/drugs|0.683135; /law, govt and politics/government|0.564426; /family and parenting/eldercare|
0.563116; /society|0.551556; /art and entertainment/shows and events|0.545763; /family and parenting|
0.600734; /society/crime/personal offense/homicide|0.598956; /family and parenting/babies and toddlers/baby clothes|0.580919; /art and entertainment/shows and events|
0.600734; /society/crime/personal offense/homicide|0.598956; /family and parenting/babies and toddlers/baby clothes|0.580919; /art and entertainment/shows and events|
0.600734; /society/crime/personal offense/homicide|0.598956; /family and parenting/babies and toddlers/baby clothes|0.580919; /art and entertainment/shows and events|
0.760044; /careers/telecommuting|0.668039; /family and parenting/children|0.61421; /society|
0.600734; /society/crime/personal offense/homicide|0.598956; /family and parenting/babies and toddlers/baby clothes|0.580919; /art and entertainment/shows and events|
0.901706; /law, govt and politics/government|0.783352; /law, govt and politics/politics|0.667922; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.762933; /health and fitness/men's health|0.735959; /law, govt and politics|0.69714; /law, govt and politics/government/government contracting and procurement|
0.999999; /science/medicine|
0.998732; /family and parenting/children|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.946371; /society/work|0.929496; /society/work/unemployment|0.713567; /society/welfare/healthcare|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.970061; /family and parenting/children|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.999995; /science/geography|
0.634625; /law, govt and politics/government/heads of state|0.597165; /sports/olympics|
0.88454; /religion and spirituality|0.8128; /religion and spirituality/christianity|0.687651; /religion and spirituality/hinduism|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.72565; /sports/basketball|
0.72565; /sports/basketball|
0.72565; /sports/basketball|
0.616531; /society/unrest and war|0.584378; /law, govt and politics/politics|0.576549; /religion and spirituality|
0.747725; /law, govt and politics|0.673212; /society/unrest and war|0.650854; /law, govt and politics/politics|
0.669115; /society/gay life|0.600305; /health and fitness/disease/arthritis|0.558609; /style and fashion/body art|
0.939205; /law, govt and politics/politics/elections|0.761223; /law, govt and politics/politics/political parties|0.715252; /society/gay life|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.682264; /society/unrest and war|0.681249; /law, govt and politics/immigration|0.616804; /business and industrial/business operations|
0.563434; /technology and computing|0.559485; /business and industrial/construction|0.543107; /business and industrial/energy|
0.587691; /art and entertainment/shows and events|0.562419; /style and fashion/body art|0.557478; /health and fitness/sexuality|
0.760175; /art and entertainment/shows and events|0.673645; /society/unrest and war|0.631247; /business and industrial/business operations/business plans|
0.87082; /news|0.741967; /news/national news|0.70846; /business and industrial/business news|
0.833155; /law, govt and politics|0.743052; /law, govt and politics/politics|0.683561; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.627389; /law, govt and politics|0.593973; /society/unrest and war|0.585344; /style and fashion/luxury goods|
0.605367; /law, govt and politics|0.60525; /law, govt and politics/immigration|0.545368; /society|
0.664299; /law, govt and politics|0.589395; /law, govt and politics/immigration|0.570566; /society|
0.570509; /business and industrial/advertising and marketing/advertising|0.5404; /society/racism|0.539805; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.561973; /art and entertainment/shows and events/concert|0.556809; /art and entertainment/shows and events/sports event|0.545779; /art and entertainment/shows and events/classical concert|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.559341; /art and entertainment/shows and events/concert|0.541461; /business and industrial/record company|0.540057; /art and entertainment/shows and events/sports event|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
