0.565648; /business and industrial/company/bankruptcy|0.535567; /business and industrial/green solutions|0.518603; /business and industrial/energy/natural gas|
0.697037; /law, govt and politics/government|0.610756; /law, govt and politics/armed forces|0.576103; /business and industrial|
0.720666; /society/social institution/divorce|0.632953; /society/social institution/marriage|0.587992; /art and entertainment/shows and events|
0.751876; /law, govt and politics/government|0.638047; /society/crime|0.627026; /law, govt and politics/politics/elections/presidential elections|
0.913511; /law, govt and politics/politics/elections|0.90419; /law, govt and politics/government|0.861379; /law, govt and politics/politics/elections/presidential elections|
0.699777; /society/crime|0.578679; /society/crime/personal offense|0.57757; /law, govt and politics|
0.570754; /news|0.564503; /business and industrial/business news|0.552792; /news/local news|
0.570486; /society/social institution/divorce|0.548599; /art and entertainment/shows and events|0.529167; /art and entertainment/music/music genres|
0.572081; /education/studying business|0.545695; /law, govt and politics|0.533704; /family and parenting/children|
0.599957; /law, govt and politics/government|0.536912; /law, govt and politics/government/legislative|0.53408; /family and parenting/parenting teens|
0.715767; /art and entertainment/movies and tv/movies|0.715093; /art and entertainment/movies and tv/movies/reviews|0.685512; /hobbies and interests/home recording|
0.959165; /law, govt and politics/government|0.922756; /law, govt and politics/politics/elections/presidential elections|0.672096; /society/unrest and war|
0.78325; /law, govt and politics/government|0.774326; /law, govt and politics/politics/elections|0.764237; /law, govt and politics/politics/elections/presidential elections|
0.669803; /society/unrest and war|0.569592; /art and entertainment/shows and events|0.561585; /family and parenting/babies and toddlers|
0.860687; /law, govt and politics/government|0.860254; /law, govt and politics/politics/elections|0.839389; /law, govt and politics/politics/elections/presidential elections|
0.542855; /hobbies and interests/games|0.523781; /business and industrial/company|0.518528; /society/senior living|
0.763489; /business and industrial/agriculture and forestry/farms and ranches|0.693511; /law, govt and politics/government|0.661162; /law, govt and politics/government/parliament|
0.687958; /law, govt and politics/politics/political parties|0.679822; /law, govt and politics/politics/elections/referendums|0.609249; /law, govt and politics/politics/elections/presidential elections|
0.592337; /hobbies and interests/games|0.59203; /hobbies and interests/home recording|0.552243; /sports/bowling|
0.799982; /society/unrest and war|0.627131; /travel/transports/road travel/road accident|0.610419; /law, govt and politics/politics|
0.799982; /society/unrest and war|0.627131; /travel/transports/road travel/road accident|0.610419; /law, govt and politics/politics|
0.636605; /technology and computing/consumer electronics/audio equipment/stereo systems and components|0.589927; /technology and computing/consumer electronics/audio equipment/speakers|0.589881; /technology and computing/mp3 and midi|
0.725661; /law, govt and politics/government|0.683622; /law, govt and politics/government/parliament|0.625272; /law, govt and politics/government/legislative|
0.905312; /business and industrial/agriculture and forestry/agriculture|0.900921; /business and industrial/agriculture and forestry/crops and seed|0.817401; /business and industrial/agriculture and forestry/farms and ranches|
0.783189; /law, govt and politics/government|0.605219; /law, govt and politics/government/legislative|0.558017; /society/unrest and war|
0.586126; /society/dating|0.570976; /art and entertainment/shows and events|0.542019; /automotive and vehicles/auto parts|
0.633599; /sports/climbing|0.549192; /society/unrest and war|0.539132; /style and fashion|
0.5782; /family and parenting/parenting teens|0.56895; /society/teens|0.561995; /art and entertainment/shows and events|
0.588314; /hobbies and interests/home recording|0.572237; /art and entertainment/movies and tv/movies/reviews|0.523323; /hobbies and interests/getting published|
0.982942; /education/special education|0.899543; /finance/grants, scholarships and financial aid/government grants|0.895556; /law, govt and politics/government/government contracting and procurement|
0.668033; /art and entertainment/movies and tv/comedies|0.610289; /art and entertainment/humor|
0.580498; /art and entertainment/shows and events|0.559526; /art and entertainment/movies and tv/movies|0.55208; /family and parenting/children|
0.807555; /business and industrial/construction|0.731279; /society/dating|0.665955; /sports/go kart|
0.580843; /art and entertainment/movies and tv/movies/reviews|0.560129; /family and parenting|0.558684; /art and entertainment/shows and events|
0.943098; /law, govt and politics/government|0.889314; /law, govt and politics/politics/elections/presidential elections|0.613566; /society/unrest and war|
0.891826; /law, govt and politics/government|0.869589; /law, govt and politics/politics/elections|0.865409; /law, govt and politics/politics/elections/presidential elections|
0.866173; /law, govt and politics/politics/elections|0.825433; /law, govt and politics/government|0.767066; /law, govt and politics/politics/elections/presidential elections|
0.806605; /art and entertainment/radio/talk radio|
0.580498; /art and entertainment/shows and events|0.559526; /art and entertainment/movies and tv/movies|0.55208; /family and parenting/children|
0.572233; /society/sex|0.565199; /law, govt and politics|0.54978; /society/social institution/divorce|
0.764173; /business and industrial/construction|0.591719; /business and industrial/business operations/business plans|
0.649341; /real estate/architects|0.590097; /home and garden/bed and bath/bedroom|0.56444; /home and garden/home improvement and repair/roofing|
0.839002; /business and industrial/construction|0.634967; /home and garden/bed and bath/bedroom|
0.733559; /business and industrial/construction|0.621078; /business and industrial/business operations|0.600422; /health and fitness/exercise|
0.907028; /business and industrial/construction|
0.798474; /business and industrial/construction|
0.589669; /business and industrial/business operations/business plans|0.587021; /law, govt and politics|0.583426; /education/teaching and classroom resources/school supplies|
0.766465; /business and industrial/construction|0.626377; /business and industrial/shipbuilding|
0.913245; /law, govt and politics/government/government contracting and procurement|0.629225; /law, govt and politics/politics|
0.537734; /art and entertainment/movies and tv/movies/reviews|0.52136; /art and entertainment/shows and events|0.513532; /family and parenting/babies and toddlers|
0.736909; /business and industrial/construction|0.634755; /business and industrial/business operations|0.617021; /business and industrial/business operations/management/business process|
0.686356; /society/unrest and war|0.674265; /business and industrial/business operations/management/business process|0.674076; /family and parenting/children|
0.826785; /law, govt and politics/immigration|0.713803; /law, govt and politics/law enforcement|0.594961; /society/crime/drug trafficking|
0.586762; /news|0.580277; /automotive and vehicles/minivan|0.562478; /style and fashion|
0.915454; /business and industrial/energy/nuclear power/nuclear accident|0.608318; /business and industrial/energy/electricity|
0.753256; /law, govt and politics|0.742215; /law, govt and politics/immigration|0.647755; /law, govt and politics/law enforcement|
0.850579; /law, govt and politics/immigration|0.782704; /law, govt and politics/law enforcement|0.740224; /society/crime/property crime/smuggling|
0.590224; /art and entertainment/shows and events/concert|0.577578; /art and entertainment/movies and tv/movies/reviews|0.541083; /sports/go kart|
0.844848; /law, govt and politics|0.816072; /law, govt and politics/law enforcement|0.699494; /law, govt and politics/espionage and intelligence|
0.911814; /society/unrest and war|0.889224; /law, govt and politics|0.867022; /law, govt and politics/armed forces|
0.820137; /society/unrest and war|0.810544; /law, govt and politics|0.762312; /law, govt and politics/armed forces|
0.563471; /art and entertainment/shows and events/concert|0.560203; /art and entertainment/movies and tv/movies|0.558731; /art and entertainment/movies and tv/movies/reviews|
0.662439; /law, govt and politics|0.661579; /society|0.636657; /society/unrest and war|
0.641168; /art and entertainment/shows and events|0.598452; /sports/go kart|0.594097; /family and parenting/parenting teens|
0.647774; /society|0.59507; /travel/traveling with kids|0.59211; /law, govt and politics|
0.729499; /society|0.69923; /law, govt and politics/immigration|0.651563; /travel/business travel|
0.53756; /education/homework and study tips|0.536882; /art and entertainment/shows and events|0.522795; /family and parenting/children|
0.769036; /law, govt and politics|0.655218; /society/unrest and war|0.653968; /law, govt and politics/immigration|
0.643937; /art and entertainment/shows and events|0.636641; /family and parenting/babies and toddlers/baby clothes|0.611715; /family and parenting/children|
0.582849; /hobbies and interests/home recording|0.562939; /art and entertainment/shows and events|0.555522; /art and entertainment/movies and tv/movies/reviews|
0.745835; /art and entertainment/radio/talk radio|0.598508; /art and entertainment/shows and events|
0.667104; /society/crime|0.577358; /law, govt and politics|0.554924; /law, govt and politics/law enforcement|
0.649319; /law, govt and politics/government|0.625856; /law, govt and politics/government/parliament|0.598422; /law, govt and politics/government/legislative|
0.565163; /art and entertainment/humor|0.549074; /health and fitness/incest and abuse support|0.529575; /society/dating|
0.706304; /law, govt and politics|0.692629; /law, govt and politics/immigration|0.615863; /society/dating|
0.898855; /business and industrial/construction|0.695085; /society/dating|
0.907028; /business and industrial/construction|
0.80208; /health and fitness/therapy|0.637247; /health and fitness/disease|0.620967; /education/teaching and classroom resources|
0.796413; /society/social institution/divorce|0.787984; /society/social institution/marriage|0.619739; /society/social institution/marriage/weddings|
0.718713; /law, govt and politics|0.669485; /education/special education|0.649574; /law, govt and politics/law enforcement|
0.746892; /education/special education|0.671599; /finance/grants, scholarships and financial aid/government grants|0.666276; /law, govt and politics|
0.734702; /law, govt and politics|0.676349; /education/special education|0.669569; /society/crime/sexual offence/prostitution|
0.702968; /law, govt and politics|0.659012; /society/crime/sexual offence/prostitution|0.655136; /education/special education|
0.675251; /family and parenting/children|0.622595; /business and industrial/business operations/human resources/compensation and benefits|0.608214; /business and industrial/business operations/business plans|
0.748453; /education/special education|0.740392; /education/teaching and classroom resources|0.70841; /education/teaching and classroom resources/school supplies|
0.735596; /health and fitness|0.714301; /health and fitness/therapy|0.639172; /education/homework and study tips|
0.658326; /education/teaching and classroom resources|0.65068; /health and fitness|0.63061; /education/special education|
0.675469; /education/teaching and classroom resources|0.630341; /business and industrial/construction|0.597117; /education/homework and study tips|
0.850798; /business and industrial/construction|0.77369; /careers/telecommuting|
0.54547; /family and parenting/babies and toddlers|0.53974; /travel/traveling with kids|0.534808; /art and entertainment/movies|
0.604916; /home and garden/bed and bath/bedroom|0.590874; /food and drink/dining out|0.582858; /home and garden/bed and bath/bathroom|
0.598341; /health and fitness/disorders|0.584828; /health and fitness/disease|0.546919; /style and fashion|
0.855308; /society/unrest and war|0.796607; /law, govt and politics|0.779199; /law, govt and politics/armed forces|
0.823419; /law, govt and politics|0.795409; /society/unrest and war|0.75483; /law, govt and politics/armed forces|
0.786158; /business and industrial/construction|0.624153; /law, govt and politics|0.6141; /society/dating|
0.563165; /family and parenting/babies and toddlers/baby clothes|0.557011; /travel/traveling with kids|0.532718; /sports/go kart|
0.663442; /law, govt and politics/government/government contracting and procurement|0.550129; /society/unrest and war|0.535827; /business and industrial/business operations/business plans|
0.569812; /sports/table tennis and ping-pong|0.539354; /travel/traveling with kids|0.534575; /art and entertainment/shows and events/concert|
0.798585; /law, govt and politics/government|0.617858; /law, govt and politics/politics/elections/presidential elections|0.607559; /law, govt and politics/government/legislative|
0.726321; /law, govt and politics|0.62686; /law, govt and politics/government|0.611515; /law, govt and politics/government/government contracting and procurement|
0.86457; /law, govt and politics/espionage and intelligence/secret service|0.684829; /law, govt and politics/government/executive branch|0.647493; /law, govt and politics/government/heads of state|
0.588683; /law, govt and politics|0.572607; /law, govt and politics/immigration|0.55703; /real estate|
0.626427; /law, govt and politics/immigration|0.601662; /real estate|0.590568; /law, govt and politics/government|
0.86457; /law, govt and politics/espionage and intelligence/secret service|0.684829; /law, govt and politics/government/executive branch|0.647493; /law, govt and politics/government/heads of state|
0.609367; /law, govt and politics/government|0.548301; /law, govt and politics/armed forces|0.542459; /law, govt and politics/politics/elections/presidential elections|
0.999997; /law, govt and politics/government|
0.999972; /law, govt and politics/government|
0.808733; /law, govt and politics/politics/elections|0.807158; /law, govt and politics/politics/elections/presidential elections|0.729736; /law, govt and politics/politics/political parties|
0.616934; /law, govt and politics|0.590469; /travel/business travel|0.576301; /law, govt and politics/government|
0.997284; /law, govt and politics/government|
0.639003; /law, govt and politics/government|0.549763; /law, govt and politics/government/legislative|0.539399; /law, govt and politics/politics|
0.580057; /society/crime/personal offense/homicide|0.567484; /travel/traveling with kids|0.565105; /sports/go kart|
0.994736; /law, govt and politics/government|
0.571694; /food and drink|0.56248; /society/dating|0.556643; /technology and computing/consumer electronics/tv and video equipment/televisions|
0.694408; /art and entertainment/shows and events|0.682021; /business and industrial/business operations/business plans|0.666522; /society/dating|
0.644654; /law, govt and politics/government|0.638695; /sports/go kart|0.59655; /society/dating|
0.608408; /art and entertainment/comics and animation/comics|0.5655; /style and fashion/underwear|0.540166; /health and fitness/sexuality|
NO_LABEL
0.999378; /law, govt and politics/government|
0.807987; /law, govt and politics/government|0.754421; /law, govt and politics/government/heads of state|0.677496; /law, govt and politics/government/parliament|
0.549436; /business and industrial/business operations/management/business process|0.538881; /news|0.533028; /finance/financial news|
0.626419; /art and entertainment/movies and tv/movies|0.59789; /art and entertainment/movies and tv/movies/reviews|0.574273; /art and entertainment/shows and events|
0.911118; /finance/investing/day trading|0.833; /finance/investing/funds/mutual funds|0.795815; /finance/investing/beginning investing|
0.566788; /family and parenting/children|0.558142; /art and entertainment/shows and events|0.549295; /society/dating|
0.665501; /technology and computing/hardware/computer components|0.597467; /science/physics/optics|0.588682; /science/physics/electromagnetism|
0.561226; /business and industrial/business operations|0.555714; /business and industrial/business operations/management/business process|0.555328; /law, govt and politics/politics|
0.6331; /automotive and vehicles/cars/sedan|0.612542; /law, govt and politics|0.598862; /automotive and vehicles/cars/coupe|
0.957187; /law, govt and politics/government|0.852485; /law, govt and politics/politics/elections/presidential elections|0.740618; /law, govt and politics/government/legislative|
0.999179; /law, govt and politics/government|
0.659902; /law, govt and politics/government|0.618304; /law, govt and politics/government/parliament|0.571738; /law, govt and politics/government/legislative|
0.59094; /art and entertainment/shows and events|0.578702; /style and fashion/body art|0.577683; /business and industrial/business operations/management/business process|
0.59094; /art and entertainment/shows and events|0.578702; /style and fashion/body art|0.577683; /business and industrial/business operations/management/business process|
0.665724; /automotive and vehicles/cars/car culture|0.61346; /automotive and vehicles/cars/performance vehicles|0.603506; /automotive and vehicles/auto parts|
0.998537; /law, govt and politics/government|
0.78165; /business and industrial/business software|0.639457; /science/computer science/artificial intelligence|0.614758; /science/computer science/cryptography|
0.574232; /family and parenting/children|0.550903; /business and industrial/business operations/business plans|0.550705; /business and industrial/business software|
0.725235; /law, govt and politics|0.652622; /law, govt and politics/government|0.638966; /law, govt and politics/government/government contracting and procurement|
0.591326; /business and industrial/business news|0.583811; /news/national news|0.573098; /business and industrial/paper industry|
0.651058; /law, govt and politics/government|0.64302; /law, govt and politics/government/legislative|0.620899; /law, govt and politics/government/parliament|
0.712383; /law, govt and politics|0.659314; /law, govt and politics/government|0.644214; /law, govt and politics/government/government contracting and procurement|
0.723806; /law, govt and politics/government|0.613509; /society/crime/personal offense/homicide|0.592365; /education/special education|
0.955605; /law, govt and politics/government|0.905608; /law, govt and politics/politics/elections/presidential elections|0.668563; /law, govt and politics/government/legislative|
0.758382; /law, govt and politics/government|0.648482; /law, govt and politics/politics/elections/presidential elections|0.646071; /law, govt and politics/politics/elections/local elections|
0.618385; /law, govt and politics|0.587181; /law, govt and politics/government|0.576536; /law, govt and politics/government/government contracting and procurement|
0.765445; /home and garden/bed and bath/bedroom|0.722573; /law, govt and politics/politics/elections/presidential elections|0.700083; /law, govt and politics/government|
0.812864; /law, govt and politics/government|0.659012; /law, govt and politics/government/legislative|0.647523; /business and industrial/construction|
0.662003; /family and parenting/babies and toddlers/baby clothes|0.61993; /art and entertainment/shows and events|0.611235; /business and industrial/business operations/business plans|
0.693702; /family and parenting/babies and toddlers/baby clothes|0.620755; /travel/traveling with kids|0.587725; /society/dating|
0.999807; /law, govt and politics/government|
0.999969; /law, govt and politics/government|
0.689468; /law, govt and politics/government/government contracting and procurement|0.630996; /society/unrest and war|0.556834; /finance/financial news|
0.720788; /society/social institution/divorce|0.609734; /family and parenting/babies and toddlers/baby clothes|
0.592742; /law, govt and politics|0.562637; /business and industrial/business operations|0.56116; /art and entertainment/shows and events|
0.939408; /law, govt and politics/government|0.887778; /law, govt and politics/politics/elections/presidential elections|0.638958; /law, govt and politics/politics/political parties|
0.951306; /hobbies and interests/games|0.800723; /careers/job fairs|
0.998496; /law, govt and politics/government|
0.999718; /law, govt and politics/government|
0.989555; /law, govt and politics/government|
0.78165; /business and industrial/business software|0.639457; /science/computer science/artificial intelligence|0.614758; /science/computer science/cryptography|
0.999682; /law, govt and politics/government|
0.911385; /law, govt and politics/espionage and intelligence/secret service|
0.999972; /law, govt and politics/government|
0.894601; /law, govt and politics/espionage and intelligence/secret service|0.686591; /law, govt and politics/government|0.686218; /law, govt and politics/government/executive branch|
0.8358; /law, govt and politics/government|0.791643; /law, govt and politics/politics/elections|0.764045; /law, govt and politics/government/parliament|
0.577392; /family and parenting|0.562428; /business and industrial/business operations/management/business process|0.560333; /family and parenting/children|
0.567125; /art and entertainment/shows and events|0.547797; /family and parenting/babies and toddlers/baby clothes|0.532942; /art and entertainment/shows and events/concert|
0.637667; /law, govt and politics/politics/elections/presidential elections|0.598007; /law, govt and politics/government|0.577252; /law, govt and politics/politics/political parties|
0.574914; /law, govt and politics/government|0.571231; /law, govt and politics/government/government contracting and procurement|0.555416; /family and parenting/children|
0.654918; /law, govt and politics/government|0.623145; /law, govt and politics/government/heads of state|0.599419; /society/social institution/divorce|
0.761894; /law, govt and politics/government|0.744013; /law, govt and politics/politics/elections|0.742587; /law, govt and politics/politics/elections/presidential elections|
0.56779; /travel/traveling with kids|0.556828; /family and parenting/parenting teens|0.522001; /health and fitness/sexuality|
0.836919; /law, govt and politics/immigration|0.728647; /law, govt and politics/law enforcement|0.538267; /business and industrial/business operations|
0.723848; /law, govt and politics/government|0.705173; /law, govt and politics/politics/elections|0.704355; /law, govt and politics/politics/elections/presidential elections|
0.56779; /travel/traveling with kids|0.556828; /family and parenting/parenting teens|0.522001; /health and fitness/sexuality|
0.56779; /travel/traveling with kids|0.556828; /family and parenting/parenting teens|0.522001; /health and fitness/sexuality|
0.836919; /law, govt and politics/immigration|0.728647; /law, govt and politics/law enforcement|0.538267; /business and industrial/business operations|
0.724162; /technology and computing/hardware/computer components|0.624881; /technology and computing/hardware/computer|0.605136; /technology and computing/programming languages|
0.874181; /sports/golf|0.706415; /education/homework and study tips|
0.836919; /law, govt and politics/immigration|0.728647; /law, govt and politics/law enforcement|0.538267; /business and industrial/business operations|
NO_LABEL
0.830038; /law, govt and politics/armed forces|0.645067; /society/unrest and war|0.571716; /religion and spirituality/islam|
0.99824; /law, govt and politics/espionage and intelligence/terrorism|
0.796518; /law, govt and politics/armed forces|0.613597; /sports/bowling|0.580455; /society/unrest and war|
0.614452; /sports/bowling|0.569596; /news/local news|0.563837; /news/national news|
0.734542; /law, govt and politics|0.695752; /health and fitness|0.692674; /society/crime|
0.999774; /law, govt and politics/law enforcement|0.658501; /law, govt and politics/law enforcement/highway patrol|
0.864029; /law, govt and politics/armed forces|0.615693; /sports/fishing|
0.727249; /family and parenting/children|0.717319; /health and fitness|0.675102; /society/crime/personal offense|
0.75576; /education/teaching and classroom resources|0.722379; /business and industrial/construction|0.588647; /education/school|
0.711214; /law, govt and politics|0.683597; /law, govt and politics/immigration|0.641157; /education/teaching and classroom resources|
0.641137; /society/unrest and war|0.615555; /business and industrial/agriculture and forestry/agriculture|0.607118; /law, govt and politics/politics|
0.561744; /art and entertainment/shows and events|0.553195; /family and parenting/parenting teens|0.543324; /society/teens|
0.651582; /sports/skateboarding|
0.536839; /society/unrest and war|0.535783; /family and parenting/parenting teens|0.53473; /law, govt and politics|
0.565842; /law, govt and politics/politics|0.556984; /hobbies and interests/home recording|0.550784; /art and entertainment/movies and tv/movies|
0.704234; /business and industrial/construction|0.626661; /society/unrest and war|0.611586; /society/dating|
0.59094; /art and entertainment/shows and events|0.578702; /style and fashion/body art|0.577683; /business and industrial/business operations/management/business process|
0.664478; /business and industrial/construction|0.570554; /law, govt and politics/politics|0.53879; /law, govt and politics/government/government contracting and procurement|
0.697297; /law, govt and politics/armed forces|0.581032; /law, govt and politics/government/executive branch|0.57714; /finance/financial news|
0.668033; /art and entertainment/movies and tv/comedies|0.610289; /art and entertainment/humor|
0.669521; /health and fitness|0.653692; /law, govt and politics|0.617002; /family and parenting/children|
0.819417; /law, govt and politics/immigration|0.696975; /law, govt and politics/law enforcement|0.579605; /education/teaching and classroom resources|
0.964066; /law, govt and politics/government/government contracting and procurement|0.69958; /law, govt and politics/politics|
0.969447; /law, govt and politics/government/government contracting and procurement|0.753141; /business and industrial/energy/nuclear power/nuclear accident|0.734215; /law, govt and politics/politics|
0.931595; /law, govt and politics/government/government contracting and procurement|0.660326; /law, govt and politics/politics|
0.655864; /art and entertainment/shows and events|0.638654; /society/dating|0.6287; /sports/go kart|
0.559592; /family and parenting|0.553511; /society/sex|0.547328; /health and fitness/sexuality|
0.999574; /business and industrial/business software|
0.648321; /law, govt and politics|0.626361; /society/unrest and war|0.597006; /law, govt and politics/politics|
0.940345; /law, govt and politics/government/government contracting and procurement|0.682581; /law, govt and politics/politics|
0.652638; /automotive and vehicles/buying and selling cars|
0.556883; /news|0.542936; /finance/financial news|0.534831; /business and industrial/business operations|
0.880791; /law, govt and politics/government/government contracting and procurement|0.615463; /law, govt and politics/government/parliament|
0.870824; /sports/auto racing/nascar|0.817143; /sports/boat racing|0.806943; /automotive and vehicles/auto parts|
0.594292; /art and entertainment/shows and events|0.567857; /art and entertainment/movies and tv/movies|0.559209; /travel/honeymoons and getaways|
0.74019; /law, govt and politics/armed forces|0.664876; /society/unrest and war|0.583336; /art and entertainment/shows and events|
0.651582; /sports/skateboarding|
