1	0	0.015814123675227165
1	1	0.022075911983847618
1	2	0.017945153638720512
1	3	0.015814123675227165
1	4	0.022075911983847618
1	5	0.029395369812846184
1	6	0.024206941947340965
1	7	0.022075911983847618
1	8	0.022075911983847618
1	9	0.029395369812846184
1	10	0.025264611467719078
1	11	0.015814123675227165
1	12	0.017945153638720512
1	13	0.015814123675227165
1	14	0.015814123675227165
1	15	0.017945153638720512
1	16	0.015814123675227165
1	17	0.017945153638720512
1	18	0.017945153638720512
1	19	0.04039818421006203
1	20	0.017945153638720512
1	21	0.037094179540872574
1	22	0.040889907628297806
1	23	0.025177637115120888
1	24	0.025177637115120888
1	25	0.015814123675227165
1	26	0.022075911983847618
1	27	0.015814123675227165
1	28	0.015814123675227165
1	29	0.015814123675227165
1	30	0.015814123675227165
1	31	0.029395369812846184
1	32	0.022075911983847618
1	33	0.015814123675227165
1	34	0.025177637115120888
1	35	0.017945153638720512
1	36	0.015814123675227165
1	37	0.03875888139009476
1	38	0.022075911983847618
1	39	0.015814123675227165
1	40	0.025177637115120888
1	41	0.015814123675227165
1	42	0.015814123675227165
1	43	0.021381905302405357
1	44	0.037007205188274384
1	45	0.022075911983847618
1	46	0.015814123675227165
1	47	0.015814123675227165
1	48	0.015814123675227165
1	49	0.015814123675227165
1	50	0.017945153638720512
1	51	0.015814123675227165
1	52	0.025177637115120888
1	53	0.015814123675227165
1	54	0.015814123675227165
1	55	0.03152639791369438
1	56	0.017945153638720512
1	57	0.015814123675227165
1	58	0.03696143254637718
1	59	0.015814123675227165
1	60	0.015814123675227165
1	61	0.015814123675227165
1	62	0.022075911983847618
1	63	0.015814123675227165
1	64	0.025177637115120888
1	65	0.017945153638720512
1	66	0.03143942356109619
1	67	0.015814123675227165
1	68	0.025177637115120888
1	69	0.04419391229748726
1	70	0.022075911983847618
1	71	0.0380648709833622
1	72	0.015814123675227165
1	73	0.015814123675227165
1	74	0.015814123675227165
1	75	0.017945153638720512
1	76	0.022075911983847618
1	77	0.022075911983847618
1	78	0.015814123675227165
1	79	0.015814123675227165
1	80	0.03357045724987984
1	81	0.024206941947340965
1	82	0.024206941947340965
1	83	0.015814123675227165
1	84	0.017945153638720512
1	85	0.015814123675227165
1	86	0.03143942356109619
1	87	0.022075911983847618
1	88	0.015814123675227165
1	89	0.015814123675227165
1	90	0.015814123675227165
1	91	0.015814123675227165
1	92	0.015814123675227165
1	93	0.022075911983847618
1	94	0.029395369812846184
1	95	0.022075911983847618
1	96	0.14721453189849854
1	97	0.022075911983847618
1	98	0.015814123675227165
1	99	0.015814123675227165
1	100	0.03696143254637718
1	101	0.03143942356109619
1	102	0.03143942356109619
1	103	0.03152639791369438
1	104	0.015814123675227165
1	105	0.017945153638720512
1	106	0.015814123675227165
1	107	0.025177637115120888
1	108	0.017945153638720512
1	109	0.015814123675227165
1	110	0.025177637115120888
1	111	0.015814123675227165
1	112	0.015814123675227165
1	113	0.03143942356109619
1	114	0.032497093081474304
1	115	0.025177637115120888
1	116	0.025177637115120888
1	117	0.03913823515176773
1	118	0.025177637115120888
1	119	0.015814123675227165
1	120	0.015814123675227165
1	121	0.015814123675227165
1	122	0.12497483193874359
1	123	0.022075911983847618
1	124	0.015814123675227165
1	125	0.015814123675227165
1	126	0.015814123675227165
1	127	0.017945153638720512
1	128	0.015814123675227165
1	129	0.029395369812846184
1	130	0.05576682463288307
1	131	0.025177637115120888
1	132	0.03143942356109619
1	133	0.03143942356109619
1	134	0.02313358150422573
1	135	0.017945153638720512
1	136	0.015814123675227165
1	137	0.022075911983847618
1	138	0.015814123675227165
1	139	0.017945153638720512
1	140	0.015814123675227165
1	141	0.015814123675227165
1	142	0.021381905302405357
1	143	0.015814123675227165
1	144	0.022075911983847618
1	145	0.022075911983847618
1	146	0.022075911983847618
1	147	0.029395369812846184
1	148	0.017945153638720512
1	149	0.015814123675227165
1	150	0.015814123675227165
1	151	0.017945153638720512
1	152	0.015814123675227165
1	153	0.025177637115120888
1	154	0.015814123675227165
1	155	0.015814123675227165
1	156	0.03357045724987984
1	157	0.015814123675227165
1	158	0.015814123675227165
1	159	0.025177637115120888
1	160	0.022075911983847618
1	161	0.015814123675227165
1	162	0.015814123675227165
1	163	0.015814123675227165
1	164	0.03875888139009476
1	165	0.025177637115120888
1	166	0.017945153638720512
1	167	0.022075911983847618
1	168	0.022075911983847618
1	169	0.015814123675227165
1	170	0.022075911983847618
1	171	0.03357045724987984
1	172	0.015814123675227165
1	173	0.02313358150422573
1	174	0.09536497294902802
1	175	0.015814123675227165
1	176	0.07843538373708725
1	177	0.015814123675227165
1	178	0.022075911983847618
1	179	0.015814123675227165
1	180	0.04632493853569031
1	181	0.015814123675227165
1	182	0.029395369812846184
1	183	0.015814123675227165
1	184	0.017945153638720512
1	185	0.015814123675227165
1	186	0.015814123675227165
1	187	0.03143942356109619
1	188	0.028568614274263382
1	189	0.017945153638720512
1	190	0.015814123675227165
1	191	0.015814123675227165
1	192	0.015814123675227165
1	193	0.017945153638720512
1	194	0.03357045724987984
1	195	0.02313358150422573
1	196	0.029395369812846184
1	197	0.022075911983847618
1	198	0.015814123675227165
1	199	0.022075911983847618
1	200	0.022075911983847618
1	201	0.017945153638720512
1	202	0.022075911983847618
1	203	0.029774723574519157
1	204	0.025177637115120888
1	205	0.015814123675227165
1	206	0.015814123675227165
1	207	0.015814123675227165
1	208	0.022075911983847618
1	209	0.025177637115120888
1	210	0.024206941947340965
1	211	0.015814123675227165
1	212	0.015814123675227165
1	213	0.017945153638720512
1	214	0.015814123675227165
1	215	0.015814123675227165
1	216	0.015814123675227165
1	217	0.024206941947340965
1	218	0.03357045724987984
1	219	0.03357045724987984
1	220	0.017945153638720512
1	221	0.03357045724987984
1	222	0.017945153638720512
1	223	0.015814123675227165
1	224	0.03357045724987984
1	225	0.024206941947340965
1	226	0.015814123675227165
1	227	0.015814123675227165
1	228	0.015814123675227165
1	229	0.029395369812846184
1	230	0.017945153638720512
1	231	0.015814123675227165
1	232	0.032497093081474304
1	233	0.015814123675227165
1	234	0.022075911983847618
1	235	0.022075911983847618
1	236	0.022075911983847618
1	237	0.029395369812846184
1	238	0.015814123675227165
1	239	0.015814123675227165
1	240	0.015814123675227165
1	241	0.022075911983847618
1	242	0.015814123675227165
1	243	0.037094179540872574
1	244	0.022075911983847618
1	245	0.021381905302405357
1	246	0.017945153638720512
1	247	0.024206941947340965
1	248	0.025177637115120888
1	249	0.017945153638720512
1	250	0.027308667078614235
1	251	0.03462811931967735
1	252	0.025177637115120888
1	253	0.08354740589857101
1	254	0.015814123675227165
1	255	0.022075911983847618
1	256	0.022075911983847618
1	257	0.025177637115120888
1	258	0.025177637115120888
1	259	0.022075911983847618
1	260	0.015814123675227165
1	261	0.021381905302405357
1	262	0.026875583454966545
1	263	0.017945153638720512
1	264	0.015814123675227165
1	265	0.022075911983847618
1	266	0.015814123675227165
1	267	0.015814123675227165
1	268	0.015814123675227165
1	269	0.025177637115120888
1	270	0.015814123675227165
1	271	0.025177637115120888
1	272	0.015814123675227165
1	273	0.032497093081474304
1	274	0.022075911983847618
1	275	0.025177637115120888
1	276	0.03143942356109619
1	277	0.025177637115120888
1	278	0.015814123675227165
1	279	0.03143942356109619
1	280	0.03143942356109619
1	281	0.03450736403465271
1	282	0.015814123675227165
1	283	0.025177637115120888
1	284	0.015814123675227165
1	285	0.015814123675227165
1	286	0.03483040630817413
1	287	0.017945153638720512
1	288	0.015814123675227165
1	289	0.017945153638720512
1	290	0.015814123675227165
1	291	0.015814123675227165
1	292	0.025177637115120888
1	293	0.025177637115120888
1	294	0.025177637115120888
1	295	0.025177637115120888
1	296	0.015814123675227165
1	297	0.025177637115120888
1	298	0.022075911983847618
1	299	0.025177637115120888
1	300	0.025177637115120888
1	301	0.015814123675227165
1	302	0.017945153638720512
1	303	0.024206941947340965
1	304	0.025177637115120888
1	305	0.017945153638720512
1	306	0.024206941947340965
1	307	0.015814123675227165
1	308	0.015814123675227165
1	309	0.022075911983847618
1	310	0.015814123675227165
1	311	0.015814123675227165
1	312	0.027308667078614235
1	313	0.015814123675227165
1	314	0.04419391229748726
1	315	0.03357045724987984
1	316	0.022075911983847618
1	317	0.025177637115120888
1	318	0.015814123675227165
1	319	0.03143942356109619
1	320	0.025177637115120888
1	321	0.015814123675227165
1	322	0.025177637115120888
1	323	0.015814123675227165
1	324	0.03483040630817413
1	325	0.022075911983847618
1	326	0.022075911983847618
1	327	0.015814123675227165
1	328	0.022075911983847618
1	329	0.022075911983847618
1	330	0.017945153638720512
1	331	0.015814123675227165
1	332	0.04632493853569031
1	333	0.017945153638720512
1	334	0.015814123675227165
1	335	0.024206941947340965
1	336	0.017945153638720512
1	337	0.015814123675227165
1	338	0.015814123675227165
1	339	0.015814123675227165
1	340	0.015814123675227165
1	341	0.024206941947340965
1	342	0.017945153638720512
1	343	0.021381905302405357
1	344	0.015814123675227165
1	345	0.022075911983847618
1	346	0.03143942356109619
1	347	0.015814123675227165
1	348	0.017945153638720512
1	349	0.017945153638720512
1	350	0.015814123675227165
1	351	0.015814123675227165
1	352	0.017945153638720512
1	353	0.015814123675227165
1	354	0.017945153638720512
1	355	0.015814123675227165
1	356	0.015814123675227165
1	357	0.015814123675227165
1	358	0.015814123675227165
1	359	0.017945153638720512
1	360	0.015814123675227165
1	361	0.015814123675227165
1	362	0.015814123675227165
1	363	0.015814123675227165
1	364	0.015814123675227165
1	365	0.015814123675227165
1	366	0.017945153638720512
1	367	0.025177637115120888
1	368	0.025177637115120888
1	369	0.03143942356109619
1	370	0.015814123675227165
1	371	0.032497093081474304
1	372	0.022075911983847618
1	373	0.024206941947340965
1	374	0.015814123675227165
1	375	0.015814123675227165
1	376	0.017945153638720512
1	377	0.015814123675227165
1	378	0.015814123675227165
1	379	0.017945153638720512
1	380	0.022075911983847618
1	381	0.017945153638720512
1	382	0.022075911983847618
1	383	0.015814123675227165
1	384	0.03143942356109619
1	385	0.022075911983847618
1	386	0.015814123675227165
1	387	0.017945153638720512
1	388	0.015814123675227165
1	389	0.017945153638720512
1	390	0.025177637115120888
1	391	0.025177637115120888
1	392	0.015814123675227165
1	393	0.025177637115120888
1	394	0.015814123675227165
1	395	0.017945153638720512
1	396	0.015814123675227165
1	397	0.015814123675227165
1	398	0.015814123675227165
1	399	0.015814123675227165
1	400	0.017945153638720512
1	401	0.015814123675227165
1	402	0.015814123675227165
1	403	0.015814123675227165
1	404	0.015814123675227165
1	405	0.015814123675227165
1	406	0.015814123675227165
1	407	0.029395369812846184
1	408	0.015814123675227165
1	409	0.015814123675227165
1	410	0.015814123675227165
1	411	0.015814123675227165
1	412	0.13973963260650635
1	413	0.022075911983847618
1	414	0.02313358150422573
1	415	0.022075911983847618
1	416	0.022075911983847618
1	417	0.025177637115120888
1	418	0.015814123675227165
1	419	0.022075911983847618
1	420	0.015814123675227165
1	421	0.015814123675227165
1	422	0.015814123675227165
1	423	0.015814123675227165
1	424	0.022075911983847618
1	425	0.025177637115120888
1	426	0.03357045724987984
1	427	0.025177637115120888
1	428	0.015814123675227165
1	429	0.015814123675227165
1	430	0.022075911983847618
1	431	0.04039818421006203
1	432	0.015814123675227165
1	433	0.029395369812846184
1	434	0.017945153638720512
1	435	0.015814123675227165
1	436	0.015814123675227165
1	437	0.022075911983847618
1	438	0.017945153638720512
1	439	0.022075911983847618
1	440	0.015814123675227165
1	441	0.025177637115120888
1	442	0.04632493853569031
1	443	0.025177637115120888
1	444	0.03143942356109619
1	445	0.022075911983847618
1	446	0.015814123675227165
1	447	0.017945153638720512
1	448	0.015814123675227165
1	449	0.015814123675227165
1	450	0.017945153638720512
1	451	0.029395369812846184
1	452	0.015814123675227165
1	453	0.025177637115120888
1	454	0.022075911983847618
1	455	0.028568614274263382
1	456	0.017945153638720512
1	457	0.015814123675227165
1	458	0.025177637115120888
1	459	0.017945153638720512
1	460	0.015814123675227165
1	461	0.015814123675227165
1	462	0.015814123675227165
1	463	0.015814123675227165
1	464	0.015814123675227165
1	465	0.03357045724987984
1	466	0.03875888139009476
1	467	0.025177637115120888
1	468	0.015814123675227165
1	469	0.022075911983847618
1	470	0.03143942356109619
1	471	0.025177637115120888
1	472	0.015814123675227165
1	473	0.015814123675227165
1	474	0.025177637115120888
1	475	0.03143942356109619
1	476	0.025177637115120888
1	477	0.017945153638720512
1	478	0.015814123675227165
1	479	0.03143942356109619
1	480	0.03143942356109619
1	481	0.03143942356109619
1	482	0.015814123675227165
1	483	0.022075911983847618
1	484	0.022075911983847618
1	485	0.03357045724987984
1	486	0.022075911983847618
1	487	0.022075911983847618
1	488	0.015814123675227165
1	489	0.015814123675227165
1	490	0.022075911983847618
1	491	0.015814123675227165
1	492	0.025177637115120888
1	493	0.015814123675227165
1	494	0.015814123675227165
1	495	0.022075911983847618
1	496	0.015814123675227165
1	497	0.017945153638720512
1	498	0.022075911983847618
1	499	0.017945153638720512
1	500	0.022075911983847618
1	501	0.022075911983847618
1	502	0.017945153638720512
1	503	0.03913823515176773
1	504	0.06485415250062943
1	505	0.029395369812846184
1	506	0.015814123675227165
1	507	0.05576682463288307
1	508	0.017945153638720512
1	509	0.04632493853569031
1	510	0.015814123675227165
1	511	0.03143942356109619
1	512	0.015814123675227165
1	513	0.022075911983847618
1	514	0.015814123675227165
1	515	0.017945153638720512
1	516	0.015814123675227165
1	517	0.022075911983847618
1	518	0.022075911983847618
1	519	0.029395369812846184
1	520	0.022075911983847618
1	521	0.015814123675227165
1	522	0.022075911983847618
1	523	0.015814123675227165
1	524	0.03496314957737923
1	525	0.015814123675227165
1	526	0.02764369361102581
1	527	0.015814123675227165
1	528	0.025177637115120888
1	529	0.027308667078614235
1	530	0.025177637115120888
1	531	0.04419391229748726
1	532	0.015814123675227165
1	533	0.03875888139009476
1	534	0.02313358150422573
1	535	0.022075911983847618
1	536	0.022075911983847618
1	537	0.03483040630817413
1	538	0.015814123675227165
1	539	0.03143942356109619
1	540	0.015814123675227165
1	541	0.029395369812846184
1	542	0.015814123675227165
1	543	0.015814123675227165
1	544	0.017945153638720512
1	545	0.10749784857034683
1	546	0.022075911983847618
1	547	0.025177637115120888
1	548	0.022075911983847618
1	549	0.015814123675227165
1	550	0.022075911983847618
1	551	0.02313358150422573
1	552	0.015814123675227165
1	553	0.017945153638720512
1	554	0.022075911983847618
1	555	0.022075911983847618
1	556	0.09687439352273941
1	557	0.03357045724987984
1	558	0.03483040630817413
1	559	0.022075911983847618
1	560	0.022075911983847618
1	561	0.04419391229748726
1	562	0.015814123675227165
1	563	0.022075911983847618
1	564	0.015814123675227165
1	565	0.017945153638720512
1	566	0.024206941947340965
1	567	0.03496314957737923
1	568	0.017945153638720512
1	569	0.015814123675227165
1	570	0.040889907628297806
1	571	0.022075911983847618
1	572	0.029395369812846184
1	573	0.022075911983847618
1	574	0.015814123675227165
1	575	0.022075911983847618
1	576	0.022075911983847618
1	577	0.04632493853569031
1	578	0.03143942356109619
1	579	0.09687439352273941
1	580	0.10419384390115738
1	581	0.03483040630817413
1	582	0.024206941947340965
1	583	0.03152639791369438
1	584	0.015814123675227165
1	585	0.015814123675227165
1	586	0.017945153638720512
1	587	0.015814123675227165
1	588	0.015814123675227165
1	589	0.015814123675227165
1	590	0.015814123675227165
1	591	0.015814123675227165
1	592	0.022075911983847618
1	593	0.017945153638720512
1	594	0.017945153638720512
1	595	0.015814123675227165
1	596	0.015814123675227165
1	597	0.022075911983847618
1	598	0.015814123675227165
1	599	0.022075911983847618
1	600	0.025177637115120888
1	601	0.015814123675227165
1	602	0.08044566959142685
1	603	0.017945153638720512
1	604	0.015814123675227165
1	605	0.017945153638720512
1	606	0.017945153638720512
1	607	0.017945153638720512
1	608	0.015814123675227165
1	609	0.017945153638720512
1	610	0.024206941947340965
1	611	0.015814123675227165
1	612	0.017945153638720512
1	613	0.015814123675227165
1	614	0.015814123675227165
1	615	0.03483040630817413
1	616	0.017945153638720512
1	617	0.015814123675227165
1	618	0.03875888139009476
1	619	0.03357045724987984
1	620	0.03143942356109619
1	621	0.029395369812846184
1	622	0.015814123675227165
1	623	0.015814123675227165
1	624	0.017945153638720512
1	625	0.03152639791369438
1	626	0.021381905302405357
1	627	0.022075911983847618
1	628	0.015814123675227165
1	629	0.017945153638720512
1	630	0.015814123675227165
1	631	0.029395369812846184
1	632	0.024206941947340965
1	633	0.024206941947340965
1	634	0.015814123675227165
1	635	0.024206941947340965
1	636	0.06698518246412277
1	637	0.022075911983847618
1	638	0.017945153638720512
1	639	0.015814123675227165
1	640	0.015814123675227165
1	641	0.0741838812828064
1	642	0.03353666886687279
1	643	0.022075911983847618
1	644	0.015814123675227165
1	645	0.015814123675227165
1	646	0.032497093081474304
1	647	0.015814123675227165
1	648	0.05576682463288307
1	649	0.022075911983847618
1	650	0.015814123675227165
1	651	0.022075911983847618
1	652	0.15323391556739807
1	653	0.022075911983847618
1	654	0.07111594080924988
1	655	0.03483040630817413
1	656	0.024206941947340965
1	657	0.015814123675227165
1	658	0.015814123675227165
1	659	0.015814123675227165
1	660	0.022075911983847618
1	661	0.022075911983847618
1	662	0.015814123675227165
1	663	0.03875888139009476
1	664	0.07111594080924988
1	665	0.015814123675227165
1	666	0.015814123675227165
1	667	0.022075911983847618
1	668	0.022075911983847618
1	669	0.015814123675227165
1	670	0.022075911983847618
1	671	0.022075911983847618
1	672	0.015814123675227165
1	673	0.03143942356109619
1	674	0.021381905302405357
1	675	0.022075911983847618
1	676	0.022075911983847618
1	677	0.015814123675227165
1	678	0.015814123675227165
1	679	0.015814123675227165
1	680	0.015814123675227165
1	681	0.015814123675227165
1	682	0.017945153638720512
1	683	0.04632493853569031
1	684	0.015814123675227165
1	685	0.07111594080924988
1	686	0.015814123675227165
1	687	0.015814123675227165
1	688	0.025177637115120888
1	689	0.025177637115120888
1	690	0.025177637115120888
1	691	0.03143942356109619
1	692	0.025177637115120888
1	693	0.025177637115120888
1	694	0.025177637115120888
1	695	0.015814123675227165
1	696	0.0741838812828064
1	697	0.07111594080924988
1	698	0.015814123675227165
1	699	0.017945153638720512
1	700	0.022075911983847618
1	701	0.015814123675227165
1	702	0.015814123675227165
1	703	0.015814123675227165
1	704	0.025177637115120888
1	705	0.017945153638720512
1	706	0.015814123675227165
1	707	0.015814123675227165
1	708	0.015814123675227165
1	709	0.015814123675227165
1	710	0.040889907628297806
1	711	0.025177637115120888
1	712	0.015814123675227165
1	713	0.022075911983847618
1	714	0.015814123675227165
1	715	0.024206941947340965
1	716	0.015814123675227165
1	717	0.022075911983847618
1	718	0.024206941947340965
1	719	0.024206941947340965
1	720	0.015814123675227165
1	721	0.015814123675227165
1	722	0.03143942356109619
1	723	0.024206941947340965
1	724	0.024206941947340965
1	725	0.015814123675227165
1	726	0.022075911983847618
1	727	0.015814123675227165
1	728	0.024206941947340965
1	729	0.03357045724987984
1	730	0.025177637115120888
1	731	0.015814123675227165
1	732	0.015814123675227165
1	733	0.025177637115120888
1	734	0.015814123675227165
1	735	0.025177637115120888
1	736	0.025177637115120888
1	737	0.025177637115120888
1	738	0.015814123675227165
1	739	0.025177637115120888
1	740	0.015814123675227165
1	741	0.040063150227069855
1	742	0.03143942356109619
1	743	0.015814123675227165
1	744	0.024206941947340965
1	745	0.015814123675227165
1	746	0.017945153638720512
1	747	0.015814123675227165
1	748	0.024206941947340965
1	749	0.022075911983847618
