1	0	0.015814123675227165
1	750	0.022075911983847618
1	751	0.024206941947340965
1	752	0.024206941947340965
1	753	0.03483040630817413
1	754	0.024206941947340965
1	755	0.015814123675227165
1	756	0.022075911983847618
1	757	0.022075911983847618
1	758	0.015814123675227165
1	759	0.04632493853569031
1	760	0.015814123675227165
1	761	0.025177637115120888
1	762	0.03143942356109619
1	763	0.03357045724987984
1	764	0.0651303306221962
1	765	0.015814123675227165
1	766	0.03143942356109619
1	767	0.09061260521411896
1	768	0.015814123675227165
1	769	0.015814123675227165
1	770	0.017945153638720512
1	771	0.015814123675227165
1	772	0.015814123675227165
1	773	0.024206941947340965
1	774	0.022075911983847618
1	775	0.022075911983847618
1	776	0.017945153638720512
1	777	0.015814123675227165
1	778	0.015814123675227165
1	779	0.015814123675227165
1	780	0.015814123675227165
1	781	0.025177637115120888
1	782	0.025177637115120888
1	783	0.017945153638720512
1	784	0.025177637115120888
1	785	0.015814123675227165
1	786	0.025177637115120888
1	787	0.017945153638720512
1	788	0.025177637115120888
1	789	0.015814123675227165
1	790	0.024206941947340965
1	791	0.029395369812846184
1	792	0.03152639791369438
1	793	0.025177637115120888
1	794	0.025177637115120888
1	795	0.027308667078614235
1	796	0.025177637115120888
1	797	0.025177637115120888
1	798	0.027308667078614235
1	799	0.022075911983847618
1	800	0.015814123675227165
1	801	0.017945153638720512
1	802	0.015814123675227165
1	803	0.03143942356109619
1	804	0.015814123675227165
1	805	0.025177637115120888
1	806	0.025177637115120888
1	807	0.015814123675227165
1	808	0.024206941947340965
1	809	0.015814123675227165
1	810	0.015814123675227165
1	811	0.017945153638720512
1	812	0.022075911983847618
1	813	0.015814123675227165
1	814	0.022075911983847618
1	815	0.03152639791369438
1	816	0.015814123675227165
1	817	0.015814123675227165
1	818	0.025177637115120888
1	819	0.015814123675227165
1	820	0.015814123675227165
1	821	0.025177637115120888
1	822	0.015814123675227165
1	823	0.025177637115120888
1	824	0.025177637115120888
1	825	0.017945153638720512
1	826	0.025177637115120888
1	827	0.025177637115120888
1	828	0.015814123675227165
1	829	0.024206941947340965
1	830	0.015814123675227165
1	831	0.015814123675227165
1	832	0.015814123675227165
1	833	0.03143942356109619
1	834	0.03143942356109619
1	835	0.025177637115120888
1	836	0.022075911983847618
1	837	0.024206941947340965
1	838	0.025177637115120888
1	839	0.025177637115120888
1	840	0.024206941947340965
1	841	0.025177637115120888
1	842	0.03357045724987984
1	843	0.025177637115120888
1	844	0.025177637115120888
1	845	0.025177637115120888
1	846	0.025177637115120888
1	847	0.03357045724987984
1	848	0.03143942356109619
1	849	0.025177637115120888
1	850	0.03074542060494423
1	851	0.03875888139009476
1	852	0.015814123675227165
1	853	0.025177637115120888
1	854	0.015814123675227165
1	855	0.025177637115120888
1	856	0.017945153638720512
1	857	0.022075911983847618
1	858	0.015814123675227165
1	859	0.015814123675227165
1	860	0.022075911983847618
1	861	0.024206941947340965
1	862	0.015814123675227165
1	863	0.015814123675227165
1	864	0.015814123675227165
1	865	0.015814123675227165
1	866	0.017945153638720512
1	867	0.015814123675227165
1	868	0.015814123675227165
1	869	0.015814123675227165
1	870	0.015814123675227165
1	871	0.017945153638720512
1	872	0.015814123675227165
1	873	0.015814123675227165
1	874	0.025177637115120888
1	875	0.025177637115120888
1	876	0.015814123675227165
1	877	0.022075911983847618
1	878	0.015814123675227165
1	879	0.015814123675227165
1	880	0.02313358150422573
1	881	0.025177637115120888
1	882	0.015814123675227165
1	883	0.025177637115120888
1	884	0.015814123675227165
1	885	0.015814123675227165
1	886	0.017945153638720512
1	887	0.03143942356109619
1	888	0.022075911983847618
1	889	0.025177637115120888
1	890	0.025177637115120888
1	891	0.04632493853569031
1	892	0.03143942356109619
1	893	0.017945153638720512
1	894	0.017945153638720512
1	895	0.015814123675227165
1	896	0.015814123675227165
1	897	0.015814123675227165
1	898	0.015814123675227165
1	899	0.025177637115120888
1	900	0.025177637115120888
1	901	0.022075911983847618
1	902	0.025177637115120888
1	903	0.017945153638720512
1	904	0.025177637115120888
1	905	0.03875888139009476
1	906	0.03143942356109619
1	907	0.017945153638720512
1	908	0.015814123675227165
1	909	0.015814123675227165
1	910	0.015814123675227165
1	911	0.017945153638720512
1	912	0.015814123675227165
1	913	0.015814123675227165
1	914	0.015814123675227165
1	915	0.022075911983847618
1	916	0.04419391229748726
1	917	0.03875888139009476
1	918	0.03143942356109619
1	919	0.025177637115120888
1	920	0.03143942356109619
1	921	0.017945153638720512
1	922	0.03143942356109619
1	923	0.017945153638720512
1	924	0.015814123675227165
1	925	0.015814123675227165
1	926	0.015814123675227165
1	927	0.022075911983847618
1	928	0.025177637115120888
1	929	0.025177637115120888
1	930	0.025177637115120888
1	931	0.015814123675227165
1	932	0.017945153638720512
1	933	0.015814123675227165
1	934	0.017945153638720512
1	935	0.015814123675227165
1	936	0.017945153638720512
1	937	0.025177637115120888
1	938	0.015814123675227165
1	939	0.015814123675227165
1	940	0.015814123675227165
1	941	0.015814123675227165
1	942	0.015814123675227165
1	943	0.015814123675227165
1	944	0.022075911983847618
1	945	0.015814123675227165
1	946	0.022075911983847618
1	947	0.017945153638720512
1	948	0.025177637115120888
1	949	0.015814123675227165
1	950	0.024206941947340965
1	951	0.015814123675227165
1	952	0.025177637115120888
1	953	0.03143942356109619
1	954	0.07111594080924988
1	955	0.08044566959142685
1	956	0.017945153638720512
1	957	0.015814123675227165
1	958	0.017945153638720512
1	959	0.04632493853569031
1	960	0.029395369812846184
1	961	0.03357045724987984
1	962	0.015814123675227165
1	963	0.017945153638720512
1	964	0.015814123675227165
1	965	0.015814123675227165
1	966	0.037932123988866806
1	967	0.017945153638720512
1	968	0.015814123675227165
1	969	0.022075911983847618
1	970	0.015814123675227165
1	971	0.029395369812846184
1	972	0.015814123675227165
1	973	0.02313358150422573
1	974	0.015814123675227165
1	975	0.017945153638720512
1	976	0.015814123675227165
1	977	0.022075911983847618
1	978	0.015814123675227165
1	979	0.024206941947340965
1	980	0.015814123675227165
1	981	0.025177637115120888
1	982	0.015814123675227165
1	983	0.017945153638720512
1	984	0.015814123675227165
1	985	0.022075911983847618
1	986	0.02313358150422573
1	987	0.015814123675227165
1	988	0.015814123675227165
1	989	0.015814123675227165
1	990	0.017945153638720512
1	991	0.029395369812846184
1	992	0.015814123675227165
1	993	0.017945153638720512
1	994	0.015814123675227165
1	995	0.024206941947340965
1	996	0.025177637115120888
1	997	0.03483040630817413
1	998	0.022075911983847618
1	999	0.022075911983847618
1	1000	0.017945153638720512
1	1001	0.03152639791369438
1	1002	0.029395369812846184
1	1003	0.03152639791369438
1	1004	0.03875888139009476
1	1005	0.015814123675227165
1	1006	0.025177637115120888
1	1007	0.017945153638720512
1	1008	0.015814123675227165
1	1009	0.028701363131403923
1	1010	0.025177637115120888
1	1011	0.022075911983847618
1	1012	0.02764369361102581
1	1013	0.022075911983847618
1	1014	0.17008645832538605
1	1015	0.015814123675227165
1	1016	0.015814123675227165
1	1017	0.015814123675227165
1	1018	0.025177637115120888
1	1019	0.015814123675227165
1	1020	0.015814123675227165
1	1021	0.015814123675227165
1	1022	0.022075911983847618
1	1023	0.015814123675227165
1	1024	0.023512935265898705
1	1025	0.017945153638720512
1	1026	0.015814123675227165
1	1027	0.015814123675227165
1	1028	0.015814123675227165
1	1029	0.015814123675227165
1	1030	0.015814123675227165
1	1031	0.03357045724987984
1	1032	0.015814123675227165
1	1033	0.029395369812846184
1	1034	0.017945153638720512
1	1035	0.025177637115120888
1	1036	0.015814123675227165
1	1037	0.03143942356109619
1	1038	0.03696143254637718
1	1039	0.02764369361102581
1	1040	0.017945153638720512
1	1041	0.03143942356109619
1	1042	0.017945153638720512
1	1043	0.015814123675227165
1	1044	0.029395369812846184
1	1045	0.03152639791369438
1	1046	0.015814123675227165
1	1047	0.015814123675227165
1	1048	0.015814123675227165
1	1049	0.015814123675227165
1	1050	0.017945153638720512
1	1051	0.015814123675227165
1	1052	0.015814123675227165
1	1053	0.017945153638720512
1	1054	0.015814123675227165
1	1055	0.03152639791369438
1	1056	0.017945153638720512
1	1057	0.025177637115120888
1	1058	0.03357045724987984
1	1059	0.029395369812846184
1	1060	0.017945153638720512
1	1061	0.015814123675227165
1	1062	0.03696143254637718
1	1063	0.032497093081474304
1	1064	0.015814123675227165
1	1065	0.03357045724987984
1	1066	0.03875888139009476
1	1067	0.015814123675227165
1	1068	0.015814123675227165
1	1069	0.0651303306221962
1	1070	0.07282914221286774
1	1071	0.07111594080924988
1	1072	0.017945153638720512
1	1073	0.02313358150422573
1	1074	0.015814123675227165
1	1075	0.015814123675227165
1	1076	0.03152639791369438
1	1077	0.022075911983847618
1	1078	0.017945153638720512
1	1079	0.022075911983847618
1	1080	0.015814123675227165
1	1081	0.026875583454966545
1	1082	0.017945153638720512
1	1083	0.015814123675227165
1	1084	0.022075911983847618
1	1085	0.015814123675227165
1	1086	0.108291856944561
1	1087	0.015814123675227165
1	1088	0.032497093081474304
1	1089	0.028568614274263382
1	1090	0.017945153638720512
1	1091	0.015814123675227165
1	1092	0.025177637115120888
1	1093	0.1334778219461441
1	1094	0.015814123675227165
1	1095	0.10930586606264114
1	1096	0.025177637115120888
1	1097	0.03483040630817413
1	1098	0.015814123675227165
1	1099	0.11765538156032562
1	1100	0.015814123675227165
1	1101	0.015814123675227165
1	1102	0.015814123675227165
1	1103	0.029395369812846184
1	1104	0.03875888139009476
1	1105	0.015814123675227165
1	1106	0.03483040630817413
1	1107	0.017945153638720512
1	1108	0.03483040630817413
1	1109	0.022075911983847618
1	1110	0.025177637115120888
1	1111	0.015814123675227165
1	1112	0.08150333911180496
1	1113	0.015814123675227165
1	1114	0.015814123675227165
1	1115	0.08044566959142685
1	1116	0.07324697077274323
1	1117	0.015814123675227165
1	1118	0.015814123675227165
1	1119	0.022075911983847618
1	1120	0.015814123675227165
1	1121	0.017945153638720512
1	1122	0.03143942356109619
1	1123	0.03143942356109619
1	1124	0.025177637115120888
1	1125	0.03313736990094185
1	1126	0.025177637115120888
1	1127	0.015814123675227165
1	1128	0.037932123988866806
1	1129	0.025177637115120888
1	1130	0.025177637115120888
1	1131	0.025177637115120888
1	1132	0.025177637115120888
1	1133	0.022075911983847618
1	1134	0.015814123675227165
1	1135	0.024206941947340965
1	1136	0.015814123675227165
1	1137	0.022075911983847618
1	1138	0.015814123675227165
1	1139	0.03483040630817413
1	1140	0.015814123675227165
1	1141	0.015814123675227165
1	1142	0.017945153638720512
1	1143	0.015814123675227165
1	1144	0.032497093081474304
1	1145	0.03143942356109619
1	1146	0.024206941947340965
1	1147	0.015814123675227165
1	1148	0.029395369812846184
1	1149	0.015814123675227165
1	1150	0.015814123675227165
1	1151	0.024206941947340965
1	1152	0.024206941947340965
1	1153	0.09474336355924606
1	1154	0.015814123675227165
1	1155	0.029395369812846184
1	1156	0.015814123675227165
1	1157	0.015814123675227165
1	1158	0.029395369812846184
1	1159	0.015814123675227165
1	1160	0.03152639791369438
1	1161	0.015814123675227165
1	1162	0.017945153638720512
1	1163	0.015814123675227165
1	1164	0.03875888139009476
1	1165	0.025177637115120888
1	1166	0.03143942356109619
1	1167	0.03483040630817413
1	1168	0.015814123675227165
1	1169	0.022075911983847618
1	1170	0.032497093081474304
1	1171	0.022075911983847618
1	1172	0.03143942356109619
1	1173	0.025177637115120888
1	1174	0.025177637115120888
1	1175	0.015814123675227165
1	1176	0.015814123675227165
1	1177	0.015814123675227165
1	1178	0.022075911983847618
1	1179	0.024206941947340965
1	1180	0.017945153638720512
1	1181	0.024206941947340965
1	1182	0.022075911983847618
1	1183	0.015814123675227165
1	1184	0.015814123675227165
1	1185	0.015814123675227165
1	1186	0.03143942356109619
1	1187	0.015814123675227165
1	1188	0.02764369361102581
1	1189	0.025177637115120888
1	1190	0.025177637115120888
1	1191	0.029395369812846184
1	1192	0.015814123675227165
1	1193	0.017945153638720512
1	1194	0.022075911983847618
1	1195	0.017945153638720512
1	1196	0.022075911983847618
1	1197	0.022075911983847618
1	1198	0.024206941947340965
1	1199	0.017945153638720512
1	1200	0.015814123675227165
1	1201	0.015814123675227165
1	1202	0.015814123675227165
1	1203	0.022075911983847618
1	1204	0.017945153638720512
1	1205	0.015814123675227165
1	1206	0.022075911983847618
1	1207	0.015814123675227165
1	1208	0.015814123675227165
1	1209	0.022075911983847618
1	1210	0.015814123675227165
1	1211	0.029395369812846184
1	1212	0.025177637115120888
1	1213	0.022075911983847618
1	1214	0.017945153638720512
1	1215	0.03357045724987984
1	1216	0.03357045724987984
1	1217	0.1168275848031044
1	1218	0.022075911983847618
1	1219	0.029395369812846184
1	1220	0.03152639791369438
1	1221	0.015814123675227165
1	1222	0.022075911983847618
1	1223	0.015814123675227165
1	1224	0.02313358150422573
1	1225	0.015814123675227165
1	1226	0.10620412975549698
1	1227	0.029395369812846184
1	1228	0.015814123675227165
1	1229	0.025177637115120888
1	1230	0.017945153638720512
1	1231	0.017945153638720512
1	1232	0.024206941947340965
1	1233	0.040889907628297806
1	1234	0.03152639791369438
1	1235	0.022075911983847618
1	1236	0.015814123675227165
1	1237	0.03483040630817413
1	1238	0.015814123675227165
1	1239	0.015814123675227165
1	1240	0.017945153638720512
1	1241	0.017945153638720512
1	1242	0.015814123675227165
1	1243	0.03143942356109619
1	1244	0.022075911983847618
1	1245	0.015814123675227165
1	1246	0.015814123675227165
1	1247	0.022075911983847618
1	1248	0.015814123675227165
1	1249	0.015814123675227165
1	1250	0.015814123675227165
1	1251	0.015814123675227165
1	1252	0.025177637115120888
1	1253	0.025177637115120888
1	1254	0.03143942356109619
1	1255	0.015814123675227165
1	1256	0.015814123675227165
1	1257	0.015814123675227165
1	1258	0.015814123675227165
1	1259	0.015814123675227165
1	1260	0.015814123675227165
1	1261	0.029395369812846184
1	1262	0.017945153638720512
1	1263	0.025143850594758987
1	1264	0.022075911983847618
1	1265	0.015814123675227165
1	1266	0.015814123675227165
1	1267	0.029395369812846184
1	1268	0.015814123675227165
1	1269	0.015814123675227165
1	1270	0.017945153638720512
1	1271	0.021381905302405357
1	1272	0.03143942356109619
1	1273	0.03143942356109619
1	1274	0.024206941947340965
1	1275	0.04632493853569031
1	1276	0.03357045724987984
1	1277	0.025177637115120888
1	1278	0.015814123675227165
1	1279	0.015814123675227165
1	1280	0.03483040630817413
1	1281	0.015814123675227165
1	1282	0.015814123675227165
1	1283	0.017945153638720512
1	1284	0.015814123675227165
1	1285	0.015814123675227165
1	1286	0.022075911983847618
1	1287	0.017945153638720512
1	1288	0.017945153638720512
1	1289	0.015814123675227165
1	1290	0.015814123675227165
1	1291	0.015814123675227165
1	1292	0.022075911983847618
1	1293	0.022075911983847618
1	1294	0.015814123675227165
1	1295	0.015814123675227165
1	1296	0.015814123675227165
1	1297	0.04419391229748726
1	1298	0.015814123675227165
1	1299	0.017945153638720512
1	1300	0.025177637115120888
1	1301	0.029395369812846184
1	1302	0.015814123675227165
1	1303	0.015814123675227165
1	1304	0.015814123675227165
1	1305	0.10749784857034683
1	1306	0.017945153638720512
1	1307	0.024206941947340965
1	1308	0.015814123675227165
1	1309	0.015814123675227165
1	1310	0.022075911983847618
1	1311	0.03696143254637718
1	1312	0.022075911983847618
1	1313	0.015814123675227165
1	1314	0.015814123675227165
1	1315	0.04039818421006203
1	1316	0.025177637115120888
1	1317	0.017945153638720512
1	1318	0.03143942356109619
1	1319	0.015814123675227165
1	1320	0.026875583454966545
1	1321	0.015814123675227165
1	1322	0.015814123675227165
1	1323	0.015814123675227165
1	1324	0.015814123675227165
1	1325	0.015814123675227165
1	1326	0.022075911983847618
1	1327	0.022075911983847618
1	1328	0.015814123675227165
1	1329	0.02313358150422573
1	1330	0.015814123675227165
1	1331	0.022075911983847618
1	1332	0.022075911983847618
1	1333	0.017945153638720512
1	1334	0.022075911983847618
1	1335	0.017945153638720512
1	1336	0.015814123675227165
1	1337	0.015814123675227165
1	1338	0.03143942356109619
1	1339	0.09687439352273941
1	1340	0.015814123675227165
1	1341	0.017945153638720512
1	1342	0.03875888139009476
1	1343	0.022075911983847618
1	1344	0.022075911983847618
1	1345	0.022075911983847618
1	1346	0.022075911983847618
1	1347	0.022075911983847618
1	1348	0.022075911983847618
1	1349	0.017945153638720512
1	1350	0.015814123675227165
1	1351	0.015814123675227165
1	1352	0.07111594080924988
1	1353	0.10749784857034683
1	1354	0.015814123675227165
1	1355	0.03152639791369438
1	1356	0.022075911983847618
1	1357	0.015814123675227165
1	1358	0.017945153638720512
1	1359	0.108291856944561
1	1360	0.015814123675227165
1	1361	0.02764369361102581
1	1362	0.029395369812846184
1	1363	0.017945153638720512
1	1364	0.015814123675227165
1	1365	0.015814123675227165
1	1366	0.022075911983847618
1	1367	0.015814123675227165
1	1368	0.022075911983847618
1	1369	0.03357045724987984
1	1370	0.015814123675227165
1	1371	0.015814123675227165
1	1372	0.015814123675227165
1	1373	0.040889907628297806
1	1374	0.022075911983847618
1	1375	0.029395369812846184
1	1376	0.10203006863594055
1	1377	0.015814123675227165
1	1378	0.015814123675227165
1	1379	0.032497093081474304
1	1380	0.022075911983847618
1	1381	0.022075911983847618
1	1382	0.029395369812846184
1	1383	0.017945153638720512
1	1384	0.015814123675227165
1	1385	0.022075911983847618
1	1386	0.017945153638720512
1	1387	0.015814123675227165
1	1388	0.022075911983847618
1	1389	0.024206941947340965
1	1390	0.015814123675227165
1	1391	0.022075911983847618
1	1392	0.015814123675227165
1	1393	0.017945153638720512
1	1394	0.015814123675227165
1	1395	0.03143942356109619
1	1396	0.025177637115120888
1	1397	0.022075911983847618
1	1398	0.025177637115120888
1	1399	0.015814123675227165
1	1400	0.05886854603886604
1	1401	0.07631491124629974
1	1402	0.015814123675227165
1	1403	0.015814123675227165
1	1404	0.017945153638720512
1	1405	0.015814123675227165
1	1406	0.029774723574519157
1	1407	0.015814123675227165
1	1408	0.022075911983847618
1	1409	0.07111594080924988
1	1410	0.07111594080924988
1	1411	0.015814123675227165
1	1412	0.029395369812846184
1	1413	0.022075911983847618
1	1414	0.017945153638720512
1	1415	0.022075911983847618
1	1416	0.015814123675227165
1	1417	0.015814123675227165
1	1418	0.017945153638720512
1	1419	0.015814123675227165
1	1420	0.03357045724987984
1	1421	0.03357045724987984
1	1422	0.024206941947340965
1	1423	0.025177637115120888
1	1424	0.015814123675227165
1	1425	0.015814123675227165
1	1426	0.015814123675227165
1	1427	0.022075911983847618
1	1428	0.029395369812846184
1	1429	0.015814123675227165
1	1430	0.017945153638720512
1	1431	0.015814123675227165
1	1432	0.015814123675227165
1	1433	0.015814123675227165
1	1434	0.02313358150422573
1	1435	0.022075911983847618
1	1436	0.022075911983847618
1	1437	0.015814123675227165
1	1438	0.022075911983847618
1	1439	0.015814123675227165
1	1440	0.017945153638720512
1	1441	0.015814123675227165
1	1442	0.022075911983847618
1	1443	0.022075911983847618
1	1444	0.03483040630817413
1	1445	0.022075911983847618
1	1446	0.025177637115120888
1	1447	0.017945153638720512
1	1448	0.015814123675227165
1	1449	0.022075911983847618
1	1450	0.024206941947340965
1	1451	0.024206941947340965
1	1452	0.015814123675227165
1	1453	0.015814123675227165
1	1454	0.025264611467719078
1	1455	0.017945153638720512
1	1456	0.015814123675227165
1	1457	0.015814123675227165
1	1458	0.015814123675227165
1	1459	0.024206941947340965
1	1460	0.022075911983847618
1	1461	0.06485415250062943
1	1462	0.022075911983847618
1	1463	0.015814123675227165
1	1464	0.022075911983847618
1	1465	0.022075911983847618
1	1466	0.015814123675227165
1	1467	0.029395369812846184
1	1468	0.017945153638720512
1	1469	0.022075911983847618
1	1470	0.015814123675227165
1	1471	0.017945153638720512
1	1472	0.015814123675227165
1	1473	0.015814123675227165
1	1474	0.015814123675227165
1	1475	0.024206941947340965
1	1476	0.022075911983847618
1	1477	0.022075911983847618
1	1478	0.022075911983847618
1	1479	0.015814123675227165
