0.565556; /business and industrial/company/bankruptcy|0.526453; /business and industrial/green solutions|0.517303; /business and industrial/energy/natural gas|
0.88698; /law, govt and politics/government|0.743452; /law, govt and politics/government/executive branch|0.690945; /law, govt and politics/politics/elections/presidential elections|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.70688; /society/gay life|0.692906; /society/racism|0.633522; /law, govt and politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.999978; /religion and spirituality/judaism|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.629152; /food and drink/food/fast food|0.604922; /law, govt and politics/government/courts and judiciary|0.585336; /sports/olympics|
0.73947; /sports/olympics|0.59791; /art and entertainment/shows and events/sports event|0.572195; /sports/olympics/paralympic games|
0.892294; /science/physics/optics|
0.58963; /society/unrest and war|0.566566; /business and industrial/advertising and marketing|0.554043; /business and industrial/business operations|
0.557221; /automotive and vehicles/cars/sedan|0.538847; /news/national news|0.537374; /automotive and vehicles/cars/coupe|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.6883; /society/unrest and war|0.611624; /law, govt and politics/politics|0.553441; /style and fashion|
0.975946; /news/national news|
0.623143; /society/unrest and war|0.61329; /law, govt and politics/politics|0.59507; /science/weather|
0.682245; /religion and spirituality|0.588343; /religion and spirituality/christianity/protestantism|0.5642; /law, govt and politics/politics|
0.942757; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.586871; /religion and spirituality/judaism|0.584628; /law, govt and politics/politics|0.554872; /law, govt and politics/immigration|
0.72676; /society/unrest and war|0.717866; /law, govt and politics/politics|0.618666; /law, govt and politics/politics/political parties|
0.999945; /science/social science/history|
0.5683; /sports/tennis|0.550324; /sports/baseball|0.540294; /art and entertainment/shows and events|
0.999989; /family and parenting/children|
0.699935; /education/homework and study tips|0.621224; /business and industrial/business operations/management/business process|0.581457; /sports/golf|
0.905058; /society/work/unemployment|0.651257; /law, govt and politics/politics|0.637887; /business and industrial/manufacturing|
0.707971; /business and industrial/construction|0.645915; /family and parenting/children|0.614805; /society/unrest and war|
0.921637; /health and fitness|0.767711; /health and fitness/drugs|0.681963; /society/unrest and war|
0.797037; /finance/bank|0.689247; /finance/investing/funds|0.630777; /finance/investing/beginning investing|
0.672253; /travel/transports/sea travel|0.663767; /science/geology/volcanology/volcanic eruptions|0.627115; /science/geology/seismology/earthquakes|
0.999999; /careers/job fairs|
0.76861; /law, govt and politics|0.76578; /society/unrest and war|0.663187; /law, govt and politics/politics|
0.934076; /science/weather/meteorological disaster|0.733738; /law, govt and politics|0.678052; /society/unrest and war|
0.576874; /business and industrial/advertising and marketing/advertising|0.549533; /society/racism|0.545182; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.737584; /business and industrial/war industry|0.721865; /business and industrial/manufacturing|0.711961; /business and industrial/paper industry|
0.948168; /family and parenting/eldercare|
0.992604; /education/teaching and classroom resources|
0.875309; /business and industrial/construction|
1.0; /health and fitness/disease/epidemic|
0.744424; /religion and spirituality/buddhism|0.646436; /religion and spirituality/hinduism|0.585746; /automotive and vehicles|
0.717093; /society/unrest and war|0.647346; /society/social institution/divorce|0.636441; /law, govt and politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.611306; /technology and computing/operating systems|0.605747; /law, govt and politics/government|0.601625; /technology and computing/tech news|
0.999578; /automotive and vehicles/vehicle brands/ford|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.856118; /finance/investing|0.856118; /finance/investing/beginning investing|0.825844; /finance/bank|
0.748548; /real estate/buying and selling homes|0.654709; /finance/investing/funds|0.612647; /business and industrial/aerospace and defense/defense industry|
0.917774; /society/work|0.738948; /law, govt and politics|0.732823; /society/work/unions|
0.998545; /law, govt and politics/government/executive branch|0.979651; /law, govt and politics/politics/lobbying|0.648793; /law, govt and politics/government/government contracting and procurement|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.854465; /law, govt and politics/politics/lobbying|0.765421; /law, govt and politics/government/government contracting and procurement|0.549964; /society/unrest and war|
0.811981; /business and industrial/business operations|0.693798; /law, govt and politics|0.673135; /society/work/unemployment|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.71665; /law, govt and politics|0.70139; /law, govt and politics/government/government contracting and procurement|0.678643; /real estate/buying and selling homes|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.672707; /society/work|0.604823; /law, govt and politics|0.588723; /law, govt and politics/government/government contracting and procurement|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.903089; /business and industrial/energy/natural gas|0.810338; /business and industrial/construction|0.799895; /business and industrial/energy/oil|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.844491; /society/work/unemployment|0.635603; /law, govt and politics|0.615256; /society/unrest and war|
0.930194; /business and industrial/energy/natural gas|0.831969; /business and industrial/iron and steel industry|0.821168; /business and industrial/energy/oil|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.712395; /law, govt and politics/armed forces|0.633018; /law, govt and politics/politics/foreign policy|0.594523; /law, govt and politics/government|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.740219; /finance/financial news|0.630752; /technology and computing/networking/network monitoring and management|0.613616; /business and industrial|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.907564; /society/crime|0.883097; /law, govt and politics|0.826337; /law, govt and politics/law enforcement|
0.932009; /society/crime/drug trafficking|0.92183; /law, govt and politics|0.853807; /law, govt and politics/armed forces|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.993681; /health and fitness|0.931927; /health and fitness/addiction|0.902456; /health and fitness/therapy|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
1.0; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.986939; /society/work/unemployment|0.948779; /law, govt and politics/immigration|0.556238; /society/welfare|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.719388; /science/ecology/environmental disaster|0.67515; /society/unrest and war|0.599659; /law, govt and politics|
0.821588; /law, govt and politics|0.812644; /law, govt and politics/government/courts and judiciary|0.669733; /law, govt and politics/politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.999928; /business and industrial/construction|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.878444; /society/crime|0.707313; /pets/birds|0.699894; /society/crime/drug trafficking|
0.729431; /society/unrest and war|0.710929; /law, govt and politics/politics/elections/presidential elections|0.611214; /law, govt and politics/government|
0.918665; /law, govt and politics/government|0.737966; /society/unrest and war|0.710178; /society/work|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.79841; /law, govt and politics/government|0.659864; /society/unrest and war|0.604289; /law, govt and politics/government/government contracting and procurement|
0.767298; /religion and spirituality/islam/islamic fundamentalism|0.709808; /law, govt and politics/politics|0.615617; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.93848; /law, govt and politics|0.886936; /society/crime|0.860561; /law, govt and politics/law enforcement|
0.78133; /law, govt and politics/armed forces|0.620968; /business and industrial/construction|0.586726; /law, govt and politics/law enforcement/fire department|
0.949853; /society/unrest and war|
0.646253; /law, govt and politics|0.616047; /law, govt and politics/immigration|0.593405; /health and fitness|
0.709127; /law, govt and politics|0.628331; /society/unrest and war|0.620846; /education/alumni and reunions|
0.646253; /law, govt and politics|0.616047; /law, govt and politics/immigration|0.593405; /health and fitness|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.709127; /law, govt and politics|0.628331; /society/unrest and war|0.620846; /education/alumni and reunions|
0.776609; /society/crime/personal offense/assault|0.769753; /law, govt and politics|0.726999; /law, govt and politics/armed forces|
0.68837; /law, govt and politics|0.637155; /religion and spirituality/islam|0.634837; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.749186; /law, govt and politics|0.628273; /law, govt and politics/government|0.616691; /business and industrial/business operations/business plans|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.756971; /religion and spirituality/islam|0.705584; /religion and spirituality/christianity|0.632521; /religion and spirituality/hinduism|
0.846625; /society/unrest and war|0.813656; /religion and spirituality/islam|0.651946; /travel/transports|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.810369; /religion and spirituality/judaism|0.809238; /law, govt and politics/government/heads of state|0.739311; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.976616; /law, govt and politics/government|0.946172; /law, govt and politics/government/courts and judiciary|0.792397; /law, govt and politics/legal issues/legislation/family laws|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.708565; /art and entertainment/visual art and design/art museums and galleries|0.684089; /law, govt and politics/government|0.587589; /law, govt and politics/government/executive branch|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.543943; /travel/honeymoons and getaways|0.532552; /family and parenting/babies and toddlers|0.53195; /family and parenting/parenting teens|
0.734917; /society/social institution/divorce|0.734537; /law, govt and politics/government|0.700735; /law, govt and politics/government/courts and judiciary|
0.830931; /law, govt and politics/government|0.686228; /law, govt and politics/government/courts and judiciary|0.663439; /law, govt and politics/government/executive branch|
0.999633; /law, govt and politics/government|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.629969; /law, govt and politics|0.613093; /society/crime/property crime|0.586342; /art and entertainment/dance|
0.795721; /society/work/unemployment|0.651528; /business and industrial/agriculture and forestry/agriculture|0.626246; /law, govt and politics/immigration|
0.881659; /society/welfare/healthcare|0.696059; /society/work/unemployment|0.650776; /health and fitness/nutrition|
0.64102; /careers/telecommuting|0.640565; /family and parenting/children|0.58925; /education/homework and study tips|
0.999889; /finance/financial news|
0.67452; /law, govt and politics/government|0.665923; /society/work/unemployment|0.642869; /finance/bank|
0.899818; /business and industrial/manufacturing|0.72228; /society/work/unemployment|0.663977; /business and industrial/war industry|
0.923075; /society/work/unemployment|0.776278; /finance/investing|0.776278; /finance/investing/beginning investing|
0.997052; /law, govt and politics/politics/foreign policy|
0.785423; /law, govt and politics/politics/political parties|0.763226; /business and industrial/business software|0.729144; /education/homework and study tips|
0.572627; /art and entertainment/dance/pole dancing|0.560119; /education/homework and study tips|0.555668; /law, govt and politics|
0.788955; /society/work/unemployment|0.726437; /business and industrial|0.7238; /automotive and vehicles/auto parts|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.906072; /business and industrial/company/earnings|0.75656; /finance/investing|0.75656; /finance/investing/beginning investing|
0.90674; /business and industrial/company/earnings|0.892311; /society/work/unemployment|0.825649; /society/welfare/healthcare|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.59893; /food and drink/food/fast food|0.564019; /sports/basketball|0.548317; /sports/hunting and shooting|
1.0; /education/special education|
0.842805; /society/work|0.671707; /business and industrial/company/earnings|0.642491; /society/work/unions|
NO_LABEL
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.917807; /business and industrial/metals|0.837268; /business and industrial/company/earnings|0.722257; /finance/investing|
0.999782; /travel/transports|0.999375; /travel/transports/sea travel|0.990692; /business and industrial/metals|
0.993744; /automotive and vehicles/motorcycles|0.922166; /business and industrial/company|
0.999994; /automotive and vehicles/motorcycles|
0.668033; /art and entertainment/movies and tv/comedies|0.610289; /art and entertainment/humor|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.581903; /sports/bobsled|0.579324; /society/unrest and war|0.554302; /law, govt and politics|
0.668033; /art and entertainment/movies and tv/comedies|0.610289; /art and entertainment/humor|
0.999998; /business and industrial|0.99979; /business and industrial/business operations/management/business process|0.99872; /business and industrial/business news|
0.710681; /law, govt and politics|0.606427; /society/crime/personal offense|0.603656; /news|
0.843144; /automotive and vehicles/cars/hybrid|0.769817; /automotive and vehicles/electric vehicles|0.696861; /shopping/retail|
0.782483; /real estate/buying and selling homes|0.702743; /business and industrial|0.687012; /finance/financial news|
0.999999; /automotive and vehicles/motorcycles|
0.691546; /society/social institution/divorce|0.646013; /business and industrial/business operations/business plans|0.644265; /law, govt and politics|
NO_LABEL
0.668033; /art and entertainment/movies and tv/comedies|0.610289; /art and entertainment/humor|
0.695236; /law, govt and politics/politics|0.66802; /society/work/unemployment|0.54432; /society/welfare/healthcare|
0.815287; /automotive and vehicles/certified pre-owned|
0.807188; /law, govt and politics/government|0.775239; /society/unrest and war|0.724433; /law, govt and politics/politics/elections/presidential elections|
0.643903; /law, govt and politics/government|0.577914; /family and parenting/children|0.576384; /society/unrest and war|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.924849; /society/work|0.760989; /society/work/unions|0.707846; /business and industrial/company/earnings|
0.74841; /law, govt and politics|0.658637; /society/unrest and war|0.646795; /law, govt and politics/immigration|
0.747694; /automotive and vehicles/cars/sedan|0.649751; /automotive and vehicles/cars/coupe|0.642859; /automotive and vehicles/cars/convertible|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.892855; /society/work/unemployment|0.613793; /business and industrial/manufacturing|
1.0; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.988222; /society/work|0.949244; /society/work/unemployment|
0.999767; /law, govt and politics/immigration|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.74762; /law, govt and politics|0.695508; /society/unrest and war|0.651992; /law, govt and politics/politics|
0.922879; /education/teaching and classroom resources|0.866888; /law, govt and politics|0.706671; /law, govt and politics/politics|
0.999982; /law, govt and politics/immigration|
0.99999; /law, govt and politics/immigration|
0.95941; /society/work|0.894075; /society/work/unemployment|
0.759273; /society/social institution/divorce|0.715159; /society/unrest and war|0.591642; /society/dating|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.919419; /law, govt and politics/immigration|0.912897; /society/work|0.905259; /society/work/unemployment|
0.713068; /law, govt and politics/government|0.637244; /law, govt and politics/politics/elections/presidential elections|0.613972; /society/welfare/healthcare|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.703998; /business and industrial/construction|0.699108; /law, govt and politics/government|0.656825; /law, govt and politics/politics/elections/presidential elections|
0.983797; /news/national news|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.654779; /finance/bank|0.604082; /finance/investing|0.604082; /finance/investing/beginning investing|
0.646569; /finance/bank|0.584769; /finance/financial news|0.562688; /law, govt and politics|
0.656835; /society/unrest and war|0.651467; /law, govt and politics|0.593237; /law, govt and politics/government/government contracting and procurement|
0.822089; /law, govt and politics/government|0.744198; /society/work/unemployment|0.733269; /finance/bank|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.916038; /automotive and vehicles/buying and selling cars|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.939636; /law, govt and politics/government|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.808412; /health and fitness/men's health|0.726108; /health and fitness/drugs|0.676365; /law, govt and politics/politics|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.873264; /education/special education|0.821333; /business and industrial/business software|0.768517; /health and fitness/drugs|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
0.88712; /education/special education|0.775615; /health and fitness/drugs|0.720422; /finance/grants, scholarships and financial aid/government grants|
0.654729; /art and entertainment/shows and events/classical concert|0.643946; /art and entertainment/shows and events/concert|0.588485; /art and entertainment/dance|
