0.566043; /society/social institution|0.566043; /society/social institution/marriage|0.55779; /travel/hotels|
0.536081; /art and entertainment|0.527666; /society/social institution/divorce|0.527644; /style and fashion/body art|
0.580542; /family and parenting/children|0.563111; /family and parenting/parenting teens|0.531217; /family and parenting/babies and toddlers/baby clothes|
0.571772; /art and entertainment/shows and events|0.555019; /news|0.554526; /hobbies and interests/games|
0.575858; /art and entertainment/shows and events|0.544442; /sports/go kart|0.542536; /business and industrial/business operations/business plans|
0.585668; /hobbies and interests/home recording|0.542602; /art and entertainment/comics and animation/comics|0.522695; /sports/wrestling|
0.69577; /health and fitness/sexuality|0.678688; /society/social institution/divorce|0.599797; /society/sex|
0.69577; /health and fitness/sexuality|0.678688; /society/social institution/divorce|0.599797; /society/sex|
0.807628; /style and fashion|0.720499; /style and fashion/clothing/skirts|0.684331; /style and fashion/men 's fashion|
0.774348; /family and parenting/babies and toddlers/baby clothes|0.726451; /style and fashion|0.593278; /style and fashion/clothing/skirts|
0.607027; /law, govt and politics|0.565961; /automotive and vehicles/vehicle brands|0.559601; /law, govt and politics/law enforcement|
0.585668; /hobbies and interests/home recording|0.542602; /art and entertainment/comics and animation/comics|0.522695; /sports/wrestling|
0.819002; /style and fashion|0.652157; /style and fashion/beauty|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.712917; /society/unrest and war|0.572938; /religion and spirituality/christianity/protestantism|
0.560997; /sports/skateboarding|0.534546; /art and entertainment/shows and events/festival|0.51442; /art and entertainment/shows and events/concert|
0.572447; /travel/tourist destinations/france|0.565328; /society/dating|0.540988; /travel/tourist destinations/italy|
0.660429; /science/mathematics/algebra|0.610479; /art and entertainment/shows and events|0.577583; /society/unrest and war|
0.90705; /law, govt and politics/politics/elections/presidential elections|0.615051; /law, govt and politics/politics/political parties|
0.666886; /society/unrest and war|0.561617; /style and fashion|0.546879; /family and parenting/children|
0.864624; /real estate/buying and selling homes|
0.72637; /business and industrial/business operations/human resources/compensation and benefits|0.694952; /society/work|0.625481; /society/work/unions|
0.628894; /art and entertainment/shows and events/concert|0.571614; /sports/wrestling|0.570829; /business and industrial/business operations|
0.82928; /news/national news|
0.623189; /family and parenting/babies and toddlers/baby clothes|0.60273; /art and entertainment/shows and events|0.572909; /society/dating|
0.639689; /sports/golf|0.559658; /news|
0.598876; /art and entertainment/shows and events|0.595286; /health and fitness/sexuality|0.587772; /family and parenting/parenting teens|
0.654023; /society/social institution/divorce|0.642014; /health and fitness/sexuality|0.583415; /style and fashion|
0.703824; /education/special education|0.667652; /law, govt and politics/government|0.646511; /law, govt and politics/politics|
0.854455; /business and industrial/business operations/human resources/compensation and benefits|0.824884; /society/work|0.776511; /society/work/unions|
0.670122; /real estate/buying and selling homes|0.64965; /business and industrial/company/earnings|0.604065; /finance/investing/funds|
0.779122; /business and industrial/business operations/human resources/compensation and benefits|0.764843; /society/work|0.715044; /society/work/unions|
0.597921; /art and entertainment/movies and tv/movies|0.587827; /real estate/buying and selling homes|0.561883; /art and entertainment/movies and tv/movies/reviews|
0.763541; /society/social institution/divorce|0.591838; /society/dating|
0.950587; /law, govt and politics/politics/elections/presidential elections|
0.917884; /law, govt and politics/politics/elections/presidential elections|0.609676; /law, govt and politics/politics/political parties|
0.780245; /society/unrest and war|0.778454; /law, govt and politics|0.705792; /law, govt and politics/politics|
0.704143; /law, govt and politics/government|0.629915; /science/weather|0.58384; /education/special education|
0.622805; /law, govt and politics|0.607426; /sports/basketball|0.602613; /automotive and vehicles/auto parts|
0.725548; /law, govt and politics/politics/elections/presidential elections|0.57255; /law, govt and politics/politics/political parties|0.560934; /law, govt and politics/government|
0.809318; /society/social institution/divorce|0.605956; /family and parenting/children|
0.575237; /careers/job fairs|0.562457; /careers/career planning|0.562051; /law, govt and politics/government|
0.652874; /sports/cricket|0.648136; /society/unrest and war|0.608132; /sports/go kart|
0.946218; /society/work|0.855146; /family and parenting|0.769815; /society/work/unions|
0.967152; /law, govt and politics/armed forces/veterans|
0.783581; /law, govt and politics|0.682243; /law, govt and politics/politics|0.660198; /law, govt and politics/government|
0.675752; /society/social institution/divorce|0.598563; /art and entertainment/shows and events|0.576007; /sports/cricket|
0.861218; /law, govt and politics|0.794959; /law, govt and politics/politics/political parties|0.786812; /law, govt and politics/politics/elections|
0.797913; /law, govt and politics|0.792768; /law, govt and politics/government|0.762237; /society/unrest and war|
0.78198; /science/weather/meteorological disaster/hurricane|0.582794; /science/weather/meteorological disaster/tornado|
0.572288; /art and entertainment/shows and events|0.568522; /society/senior living|0.565004; /style and fashion|
0.603596; /law, govt and politics|0.578193; /health and fitness|0.562905; /family and parenting/children|
0.762264; /law, govt and politics/politics/elections/presidential elections|0.679468; /law, govt and politics/politics/political parties|0.627854; /law, govt and politics/government|
0.579067; /health and fitness|0.569625; /law, govt and politics|0.553274; /family and parenting/children|
0.612645; /art and entertainment/comics and animation|0.586809; /law, govt and politics/politics|0.578406; /education/homework and study tips|
NO_LABEL
0.64161; /science/weather/meteorological disaster/hurricane|0.593966; /art and entertainment/shows and events|0.587756; /business and industrial/business operations/business plans|
0.559228; /sports/bowling|0.534391; /art and entertainment/shows and events|0.526927; /sports/volleyball|
0.688367; /society/social institution/divorce|0.663701; /health and fitness/sexuality|0.600908; /style and fashion|
0.60081; /society/unrest and war|0.574356; /art and entertainment/shows and events|0.564314; /family and parenting/children|
0.722226; /society/unrest and war|0.702638; /society/crime/personal offense/assault|0.681559; /law, govt and politics/armed forces/army|
0.69577; /health and fitness/sexuality|0.678688; /society/social institution/divorce|0.599797; /society/sex|
0.788813; /finance/accounting and auditing|0.649434; /law, govt and politics|
0.780495; /law, govt and politics/immigration|0.745588; /society/unrest and war|0.61713; /education/teaching and classroom resources/school supplies|
0.687903; /law, govt and politics|0.652031; /society/unrest and war|0.612818; /sports|
0.554741; /society/social institution/divorce|0.544412; /society/gay life|0.540757; /law, govt and politics/government|
0.79428; /law, govt and politics/armed forces/air force|0.780349; /law, govt and politics/armed forces/navy|0.74942; /society/unrest and war|
0.525752; /business and industrial/record company|0.521252; /art and entertainment/shows and events/concert|0.519171; /art and entertainment/celebrity fan and gossip|
0.580789; /law, govt and politics|0.56275; /law, govt and politics/government|0.561048; /society/unrest and war|
0.600054; /society/unrest and war|0.568263; /law, govt and politics|0.551457; /religion and spirituality/judaism|
0.680558; /health and fitness/sexuality|0.672546; /society/social institution/divorce|0.616343; /style and fashion|
0.917886; /law, govt and politics|0.850113; /law, govt and politics/law enforcement|
0.901886; /law, govt and politics/politics/elections/presidential elections|0.706637; /law, govt and politics/government|0.696837; /law, govt and politics/immigration|
0.999986; /law, govt and politics/law enforcement|0.834856; /law, govt and politics/law enforcement/highway patrol|
0.84754; /law, govt and politics|0.786239; /law, govt and politics/law enforcement|
0.700001; /sports/wrestling|0.630341; /art and entertainment/shows and events/concert|0.60397; /automotive and vehicles/certified pre-owned|
0.536063; /sports/baseball|0.53155; /sports/boat racing|0.524925; /art and entertainment/comics and animation/anime and manga|
0.536063; /sports/baseball|0.53155; /sports/boat racing|0.524925; /art and entertainment/comics and animation/anime and manga|
0.816175; /family and parenting|0.629694; /society/unrest and war|
0.730856; /sports/martial arts|0.692446; /sports/boxing|0.661823; /sports/martial arts/judo|
0.642431; /family and parenting/children|0.579439; /sports/tennis|0.572402; /family and parenting/parenting teens|
0.613908; /art and entertainment/music/music reference|0.609676; /society/unrest and war|0.586005; /family and parenting/children|
0.60951; /sports/go kart|0.594572; /family and parenting/children|0.587338; /art and entertainment/shows and events|
0.565693; /family and parenting/babies and toddlers/baby clothes|0.557566; /family and parenting/parenting teens|0.540351; /family and parenting/children|
0.645476; /hobbies and interests/games|0.551661; /sports/go kart|0.543214; /society/unrest and war|
0.561839; /society/unrest and war|0.555647; /science/weather|0.55414; /science/weather/meteorological disaster/tornado|
0.535286; /law, govt and politics/politics|0.532652; /health and fitness/addiction|0.516605; /shopping/resources|
NO_LABEL
0.685768; /art and entertainment/radio/talk radio|0.615902; /art and entertainment/shows and events|0.564242; /family and parenting|
0.668466; /society/social institution/divorce|0.59579; /health and fitness/sexuality|0.548152; /family and parenting/parenting teens|
0.738548; /law, govt and politics|0.650844; /law, govt and politics/politics|0.647939; /society/unrest and war|
0.87443; /law, govt and politics/politics/elections/presidential elections|
0.968275; /business and industrial/advertising and marketing/advertising|0.632647; /law, govt and politics/politics/elections/presidential elections|
0.62576; /art and entertainment/shows and events|0.614297; /society/dating|0.601897; /society/unrest and war|
0.553267; /hobbies and interests/home recording|0.54106; /art and entertainment|0.536095; /family and parenting|
0.576658; /family and parenting/children|0.573866; /art and entertainment/shows and events|0.563125; /family and parenting/babies and toddlers/baby clothes|
0.653219; /business and industrial/business operations/business plans|0.58943; /business and industrial/business operations/management/business process|0.558919; /law, govt and politics|
0.751094; /finance/bank|0.730877; /real estate/buying and selling homes|0.69274; /finance/investing/funds|
0.878738; /society/welfare/healthcare|0.875234; /finance/investing/funds|0.828405; /society/work/unemployment|
0.584133; /law, govt and politics/politics/elections/referendums|0.582291; /society/unrest and war|0.556437; /education/teaching and classroom resources|
0.767735; /law, govt and politics/politics|0.653065; /society/work/unemployment|0.607599; /law, govt and politics/government|
0.999284; /society/racism|
0.690024; /family and parenting/children|0.629581; /society/social institution/divorce|0.54389; /religion and spirituality/christianity|
0.579819; /automotive and vehicles/cars/car industry|0.560414; /law, govt and politics/government|0.535847; /automotive and vehicles/cars/wagon|
0.609858; /technology and computing/hardware/computer components|0.574942; /technology and computing/hardware/computer/portable computer|0.571713; /business and industrial/metals|
0.769991; /technology and computing/internet technology|0.700895; /health and fitness|0.679947; /health and fitness/addiction|
0.988291; /society/racism|
0.674998; /sports/go kart|0.672714; /society/dating|0.636662; /family and parenting/babies and toddlers|
0.88975; /finance/investing/funds|0.876756; /society/welfare/healthcare|0.814591; /society/work/unemployment|
0.551773; /finance/investing|0.551773; /finance/investing/beginning investing|0.539791; /finance/investing/funds|
0.723715; /finance/investing/funds|0.712456; /finance/bank|0.708347; /finance/bank/bank account|
0.564113; /finance/bank|0.563276; /finance/investing/funds|0.559975; /real estate/buying and selling homes|
0.632437; /law, govt and politics/politics|0.581683; /art and entertainment/movies and tv/movies/reviews|0.554608; /society/unrest and war|
0.709479; /science/physics/electromagnetism|0.608529; /science/social science/philosophy|0.562505; /science/social science/sociology|
0.682233; /society/dating|0.664921; /family and parenting/babies and toddlers|0.657348; /family and parenting/babies and toddlers/baby clothes|
1.0; /business and industrial/energy|0.999983; /business and industrial/green solutions|
0.673729; /society/dating|0.627508; /family and parenting/children|0.624753; /art and entertainment/shows and events|
0.691826; /law, govt and politics/government|0.667504; /law, govt and politics/politics/elections|0.666554; /law, govt and politics/politics/elections/presidential elections|
0.802915; /sports/tennis|0.631518; /careers/job fairs|0.613502; /careers/career planning|
0.833433; /society/social institution/divorce|0.646065; /society/dating|0.63568; /family and parenting/babies and toddlers/baby clothes|
0.819427; /law, govt and politics/politics/elections|0.817281; /law, govt and politics/government|0.803305; /law, govt and politics/politics/elections/presidential elections|
0.770257; /sports/tennis|0.701257; /business and industrial|0.675423; /art and entertainment/music/music genres/world music|
0.692153; /sports/tennis|0.64345; /business and industrial|0.628913; /art and entertainment/music/recording industry|
0.703385; /automotive and vehicles/cars/car culture|0.699929; /sports/auto racing/nascar|0.67473; /automotive and vehicles/auto parts|
0.585213; /law, govt and politics/politics|0.555614; /art and entertainment/music/music reference|0.550806; /style and fashion|
0.579745; /law, govt and politics/politics|0.555709; /art and entertainment/music/music reference|0.548304; /style and fashion|
0.646871; /sports/go kart|0.642002; /society/dating|0.593165; /art and entertainment/shows and events|
0.665226; /sports/baseball|0.656559; /sports/auto racing/nascar|0.648782; /automotive and vehicles/auto parts|
0.866424; /law, govt and politics/politics/elections/presidential elections|
0.66522; /law, govt and politics|0.608804; /law, govt and politics/politics|0.591215; /society/unrest and war|
0.721393; /law, govt and politics|0.686068; /law, govt and politics/politics/elections/presidential elections|0.601255; /law, govt and politics/politics/political parties|
0.656945; /law, govt and politics/politics/elections/referendums|0.593765; /law, govt and politics/politics/political parties|0.579688; /art and entertainment/comics and animation/comics|
0.587118; /art and entertainment/comics and animation/comics|0.57571; /law, govt and politics/government|0.553398; /education|
0.944132; /society/racism|
0.780334; /sports/go kart|0.731928; /society/dating|0.695001; /travel/traveling with kids|
0.780334; /sports/go kart|0.731928; /society/dating|0.695001; /travel/traveling with kids|
0.620337; /family and parenting/children|0.60787; /family and parenting/babies and toddlers/baby clothes|0.597821; /society|
0.655748; /society/social institution/divorce|0.636755; /health and fitness/sexuality|0.579511; /style and fashion|
0.537324; /business and industrial/business operations/business plans|0.536588; /art and entertainment|0.5352; /family and parenting/children|
0.99937; /society/racism|
0.573379; /art and entertainment/shows and events|0.560941; /family and parenting/children|0.556247; /style and fashion|
0.674093; /society/social institution/divorce|0.653413; /health and fitness/sexuality|0.596448; /style and fashion|
1.0; /business and industrial/business software|
0.836896; /law, govt and politics/politics/elections/presidential elections|0.760878; /society/unrest and war|0.672487; /law, govt and politics/armed forces|
0.985427; /law, govt and politics/immigration|0.635938; /society/crime/property crime/smuggling|
0.639652; /art and entertainment/comics and animation/comics|0.55371; /sports/tennis|0.543737; /sports/boat racing|
0.55263; /business and industrial/business operations|0.549286; /finance/financial news|0.546652; /business and industrial/business operations/business plans|
0.794335; /society/work/unemployment|0.77297; /family and parenting|0.740381; /law, govt and politics/immigration|
0.671636; /law, govt and politics|0.626459; /automotive and vehicles/vehicle brands|0.596336; /society|
0.950549; /law, govt and politics/espionage and intelligence/terrorism|0.828921; /religion and spirituality/islam/islamic fundamentalism|0.640941; /law, govt and politics/politics|
0.655057; /society/dating|0.6088; /family and parenting/babies and toddlers|0.570568; /family and parenting/babies and toddlers/baby clothes|
0.63157; /religion and spirituality/hinduism|0.581717; /art and entertainment/shows and events|0.560639; /style and fashion/body art|
0.712064; /family and parenting/children|0.660573; /society/social institution/divorce|0.597438; /family and parenting/babies and toddlers/baby clothes|
0.999438; /education/school|0.969306; /education/teaching and classroom resources/school supplies|
0.610327; /society/unrest and war|0.559108; /business and industrial/business operations/business plans|0.553897; /law, govt and politics/politics|
0.649606; /family and parenting/children|0.595792; /society/unrest and war|0.571814; /automotive and vehicles/cars/car culture|
NO_LABEL
0.806786; /religion and spirituality/islam/islamic fundamentalism|0.640684; /law, govt and politics/politics|0.582007; /law, govt and politics/armed forces|
0.963211; /sports/boxing|
0.638358; /health and fitness|0.599679; /family and parenting/children|0.579156; /health and fitness/therapy|
0.661509; /law, govt and politics|0.555996; /society/gay life|0.555945; /law, govt and politics/armed forces|
0.690384; /law, govt and politics|0.579643; /society/unrest and war|0.57179; /law, govt and politics/immigration|
0.999999; /society/crime|
0.967985; /family and parenting/children|
0.997783; /finance/investing/funds/hedge fund|
0.698745; /law, govt and politics|0.652304; /society/unrest and war|0.637745; /family and parenting/children|
0.73771; /society/social institution/divorce|0.644313; /sports/go kart|0.632535; /travel/traveling with kids|
0.999997; /finance/investing/funds/hedge fund|
0.99895; /technology and computing/computer security/network security|
0.896009; /law, govt and politics/government|0.64898; /law, govt and politics/government/legislative|
0.844484; /law, govt and politics/government|0.679542; /society/social institution/divorce|
0.871162; /travel/transports|0.829002; /society/crime/personal offense/assault|0.811765; /travel/transports/sea travel|
0.669569; /society/unrest and war|0.61679; /law, govt and politics|0.601193; /society/dating|
0.74252; /sports/fencing|0.68122; /law, govt and politics/armed forces|0.636178; /society/unrest and war|
0.68895; /law, govt and politics|0.619237; /society/unrest and war|0.61385; /society/crime/personal offense/assault|
0.712383; /law, govt and politics|0.659314; /law, govt and politics/government|0.644214; /law, govt and politics/government/government contracting and procurement|
0.690002; /society/unrest and war|0.658539; /law, govt and politics|0.579824; /law, govt and politics/armed forces|
0.616766; /family and parenting/parenting teens|0.580477; /society/teens|0.578922; /health and fitness/sexuality|
0.712876; /law, govt and politics/politics/elections/referendums|
0.651582; /sports/skateboarding|
0.887098; /travel/transports|0.838959; /travel/transports/sea travel|
0.831012; /travel/transports|0.7675; /travel/transports/sea travel|0.759493; /society/crime/personal offense/assault|
0.558124; /family and parenting/children|0.55203; /business and industrial/business operations/business plans|0.543187; /style and fashion/body art|
0.887098; /travel/transports|0.838959; /travel/transports/sea travel|
0.554656; /sports/volleyball|0.530154; /art and entertainment/movies|0.526516; /business and industrial/advertising and marketing/advertising|
0.618905; /society/crime/personal offense|0.598691; /sports/hunting and shooting|0.579806; /family and parenting/children|
0.726544; /law, govt and politics|0.692373; /technology and computing/internet technology/social network|0.687752; /technology and computing/tech news|
0.612723; /sports/paintball|0.609359; /sports/hunting and shooting/target shooting|0.55733; /business and industrial/metals|
0.547751; /law, govt and politics/government|0.524811; /style and fashion/body art|0.515851; /society/teens|
0.892091; /law, govt and politics/government|0.823186; /law, govt and politics/government/executive branch|0.775574; /law, govt and politics/espionage and intelligence|
0.696317; /law, govt and politics/government/heads of state|0.659526; /society/unrest and war|0.610407; /religion and spirituality/islam|
0.958808; /science/weather/meteorological disaster/tornado|0.898465; /careers/telecommuting|0.533601; /style and fashion/body art|
0.928139; /careers/telecommuting|0.726135; /law, govt and politics|
0.69832; /law, govt and politics/armed forces|0.578123; /religion and spirituality/islam|0.549181; /law, govt and politics/politics|
0.830305; /society/work/unemployment|0.814327; /society/welfare|0.789566; /science|
0.678613; /religion and spirituality/christianity/orthodoxy|0.667486; /family and parenting/children|0.611339; /art and entertainment/shows and events|
0.768534; /style and fashion|0.654942; /style and fashion/clothing/skirts|0.611528; /style and fashion/men 's fashion|
0.933613; /sports/boat racing|0.921712; /automotive and vehicles/auto parts|0.912915; /sports/auto racing/nascar|
0.678613; /religion and spirituality/christianity/orthodoxy|0.667486; /family and parenting/children|0.611339; /art and entertainment/shows and events|
0.678613; /religion and spirituality/christianity/orthodoxy|0.667486; /family and parenting/children|0.611339; /art and entertainment/shows and events|
0.996162; /sports/running and jogging|
0.598068; /technology and computing/hardware/computer components|0.596062; /finance/bank|0.564354; /society/work/unemployment|
0.688679; /society/unrest and war|0.584683; /art and entertainment/shows and events|0.580409; /law, govt and politics/politics/foreign policy|
0.704801; /society/work/unemployment|0.606566; /society/unrest and war|0.577202; /travel/traveling with kids|
0.898747; /law, govt and politics/politics|0.858224; /society/work/unemployment|0.596231; /careers/career planning|
0.609009; /family and parenting/children|0.608399; /art and entertainment/music/music reference|0.583877; /art and entertainment/shows and events|
0.965696; /society/work/unemployment|0.716681; /business and industrial/manufacturing|
0.860208; /society/work/unemployment|0.62743; /law, govt and politics|0.626156; /business and industrial/manufacturing|
0.846358; /law, govt and politics/politics|0.694913; /law, govt and politics/government|0.683641; /society/racism|
0.899939; /law, govt and politics/government|0.779427; /law, govt and politics/politics/elections/presidential elections|0.619033; /society/unrest and war|
0.527713; /law, govt and politics|0.525737; /sports/swimming|0.525307; /society/unrest and war|
0.581368; /religion and spirituality/christianity/orthodoxy|0.55028; /religion and spirituality/christianity/protestantism|0.534703; /sports/cricket|
0.73804; /education|0.710938; /education/studying business|0.627458; /education/homework and study tips|
0.979927; /education/special education|0.864094; /law, govt and politics/government|0.801171; /finance/grants, scholarships and financial aid/government grants|
0.999999; /society/crime|
0.849353; /education/special education|0.73775; /finance/grants, scholarships and financial aid/government grants|0.685491; /society/welfare|
0.82374; /sports/hunting and shooting|
